conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
ZtD6NdPBYhaG8kMpi,rkmmQR3ih3Qtt4W38,0.632234,0.01517335,0.35259265,3.0,9.0,1.0,-0.5576368499282773,-0.8480405574098344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.021739130434782608,0.3274431098338666,0.3274431098338666,0.0,0.0,0.0,1.626334568682216,1.414162805213274,0.1488,8.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274431098338666,4.5,0.632234,0.01517335,0.35259265,3,9,1,-0.5576368499282773,-0.8480405574098344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.3333333333333333,1,0.021739130434782608,0.3274431098338666,0.3274431098338666,0,0.0,0.0,1.626334568682216,1.414162805213274,0.1488,8.527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3274431098338666,4.5,rFmBC8Jyo3x6fmqXY
G8SHJX6rHebNFnokb,EfE4L4cxv4Dsp5SA9,0.45191383,0.09194355,0.45614257,1.0,8.0,1.0,-0.7232320504436514,-0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873934166898344,0.7071067811865477,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.45191383,0.09194355,0.45614257,1,8,1,-0.7232320504436514,-0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.8873934166898344,0.7071067811865477,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.15,FJaANZPMyrKTWKsYu
G8SHJX6rHebNFnokb,FJaANZPMyrKTWKsYu,0.23343642250000002,0.359623545,0.40694001,5.0,28.5,1.0,-0.1436488486398425,0.3535533905932737,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.009999999999999998,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.015,0.0,0.0,0.009999999999999998,0.004999999999999999,0.019999999999999997,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.025,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.08333333333333333,0.534454185673893,0.7672270928369469,0.0,0.0,0.0,-0.00791378705980178,-0.3535533905932736,0.24799999999999997,15.4785,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.534454185673893,6.215,0.46687284500000004,0.71924709,0.81388002,10,57,2,-0.287297697279685,0.7071067811865474,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.03,0.0,0.0,0.019999999999999997,0.009999999999999998,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.05,0.0,0,0,2.0,0.1111111111111111,0,0.16666666666666666,1.068908371347786,1.5344541856738938,0,0.0,0.0,-0.01582757411960356,-0.7071067811865472,0.49599999999999994,30.957,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.068908371347786,12.43,EfE4L4cxv4Dsp5SA9
oBmMRY4xLf74JwDzB,iLwWGxEHMCPNoMiR2,0.3183395,0.12939596,0.5522646,13.0,65.0,1.0,1.0983151552254622,1.224744871391589,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.030000000000000002,0.030000000000000002,0.02,0.0,0.0,0.0,0.01,0.01,0.07,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34001389011324246,-0.16406779546151057,0.6447999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.3183395,0.12939596,0.5522646,13,65,1,1.0983151552254622,1.224744871391589,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.030000000000000002,0.030000000000000002,0.02,0.0,0.0,0.0,0.01,0.01,0.07,0.0,0,0,0.9230769230769231,0.07692307692307693,0,0.0,0.0,0.0,0,0.0,0.0,0.34001389011324246,-0.16406779546151057,0.6447999999999999,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,4.46,['dbSsitLKGz9ZvsoHQ' 'vF9dqimcQxY7vB3Zr']
oBmMRY4xLf74JwDzB,dbSsitLKGz9ZvsoHQ,0.77992153,0.04669208,0.17338638,2.0,9.0,1.0,-0.5576368499282773,-1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08079794714932602,0.08079794714932602,0.0,0.6000000000000001,0.7,2.2315491353782737,1.298508853851637,0.0992,24.042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08079794714932602,4.5,0.77992153,0.04669208,0.17338638,2,9,1,-0.5576368499282773,-1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.08079794714932602,0.08079794714932602,0,0.6000000000000001,0.7,2.2315491353782737,1.298508853851637,0.0992,24.042,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08079794714932602,4.5,['iLwWGxEHMCPNoMiR2' 'vF9dqimcQxY7vB3Zr']
oBmMRY4xLf74JwDzB,vF9dqimcQxY7vB3Zr,0.012094449,0.81542224,0.17248328,7.0,24.0,1.0,0.2703391526485924,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13056049985443197,0.105679223501879,0.0,0.0,0.0,-0.9149598090459015,-1.1344410583901259,0.3472,91.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21790812074829102,6.38,0.012094449,0.81542224,0.17248328,7,24,1,0.2703391526485924,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.05,0.0,0,0,1.0,0.0,0,0.0,0.13056049985443197,0.105679223501879,0,0.0,0.0,-0.9149598090459015,-1.1344410583901259,0.3472,91.717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21790812074829102,6.38,['iLwWGxEHMCPNoMiR2' 'dbSsitLKGz9ZvsoHQ']
ve5ryQS6mTz2sMKkM,angPMYP7anNLQCiFe,0.54356354,0.036409803,0.42002666,4.0,22.0,1.0,-0.22644644889752946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629683858525613,,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.1850000000000005,0.54356354,0.036409803,0.42002666,4,22,1,-0.22644644889752946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,1,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.2629683858525613,0.0,0.1984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,6.1850000000000005,[]
AMuStbxHzMw5PMF7v,cXTZBCg73C7Medx2W,0.4356719,0.039969824,0.5243583,2.0,13.0,1.0,-0.5576368499282773,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,-0.30000000000000004,0.8208349697630173,1.0,0.0992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.4356719,0.039969824,0.5243583,2,13,1,-0.5576368499282773,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.39999999999999997,-0.30000000000000004,0.8208349697630173,1.0,0.0992,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,4.5,BTzsFMA2gSidcJ9Qi
AMuStbxHzMw5PMF7v,BTzsFMA2gSidcJ9Qi,0.005668442,0.8923131,0.10201847,7.0,35.0,1.0,0.2703391526485924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19744619859736534,0.19744619859736534,0.0,0.3333333333333333,0.25,-0.9412931971260653,-1.0,0.3472,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19744619859736534,4.5,0.005668442,0.8923131,0.10201847,7,35,1,0.2703391526485924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0.19744619859736534,0.19744619859736534,0,0.3333333333333333,0.25,-0.9412931971260653,-1.0,0.3472,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19744619859736534,4.5,cXTZBCg73C7Medx2W
Y9eJ3EJykrMz9ycHC,84STRKjjFLdg5HCFh,0.053549394,0.08244408,0.8640065,4.0,17.0,1.0,-0.22644644889752946,-1.3198240351921797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,-0.7450799513789481,-0.7349429522238816,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.053549394,0.08244408,0.8640065,4,17,1,-0.22644644889752946,-1.3198240351921797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.3333333333333333,0.25,-0.7450799513789481,-0.7349429522238816,0.1984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,7MxQycKGnJFvwRPfm
Y9eJ3EJykrMz9ycHC,7MxQycKGnJFvwRPfm,0.50320706,0.0783968562,0.41839609,13.0,80.0,1.0,1.263910355740836,0.6599120175960898,0.004999999999999999,0.0,0.0,0.009999999999999998,0.0,0.0,0.005,0.015000000000000001,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.015000000000000001,0.0,0.009999999999999998,0.004999999999999999,0.0,0.0,0.015000000000000001,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.005,0.005,0.009999999999999998,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.004999999999999999,0.02,0.0,0.039999999999999994,0.0,0.0,0.0,0.9666666666666667,0.0,0.5,0.25,0.32702291500911324,0.24289584057866406,0.0,0.47500000000000003,0.13125,1.097589971327123,0.3674714761119407,3.1807772727272727,28.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.24548384074078716,4.5,1.00641412,0.1567937124,0.83679218,26,160,2,2.527820711481672,1.3198240351921795,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.01,0.030000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.01,0.01,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.039999999999999994,0.039999999999999994,0.0,0.0,0.009999999999999998,0.04,0.0,0.07999999999999999,0.0,0,0,1.9333333333333333,0.0,1,0.5,0.6540458300182265,0.4857916811573281,0,0.9500000000000001,0.2625,2.195179942654246,0.7349429522238814,6.3615545454545455,56.512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.4909676814815743,9.0,84STRKjjFLdg5HCFh
a2SQoF5YpHMyeK7Y9,ZQspLsG8eNun3fnCx,0.08919641,0.11582666,0.79497695,4.0,22.0,1.0,-0.3920416494129034,,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5990006355257584,,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.08919641,0.11582666,0.79497695,4,22,1,-0.3920416494129034,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.0,0.0,0.0,0,0.0,0.0,-0.5990006355257584,0.0,0.1984,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,[]
