conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
BRY2ByroSy42jaQ2z,Tx28hm6reDwkLpN8v,0.02645024,0.17486583,0.79868394,5.0,26.0,1.0,-0.07588362089765582,-0.4137380751997186,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03318421799121787,0.1839550791569819,0.0,0.9,-0.5,-0.8920975137124657,-0.6018875873717621,0.248,30.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20523900391875669,4.5,0.02645024,0.17486583,0.79868394,5,26,1,-0.07588362089765582,-0.4137380751997186,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0.03318421799121787,0.1839550791569819,0,0.9,-0.5,-0.8920975137124657,-0.6018875873717621,0.248,30.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.20523900391875669,4.5,['3YkAFLRMiwBDnKX33' 'z6zEDiJ9TjbXeBJ8D']
dSFAxoJ88qCF6pxTn,z6zEDiJ9TjbXeBJ8D,0.41168533150000003,0.3813066475,0.207007995,7.0,26.0,1.0,0.1226491081950484,0.7433111162394346,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.015,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.024999999999999998,0.0,0.004999999999999999,0.004999999999999999,0.015,0.009999999999999998,0.004999999999999999,0.0,0.0,0.0,0.009999999999999998,0.005,0.04,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.09622339918922143,0.09622339918922143,0.0,0.55,0.6,0.5506838285908437,-0.022183534878519096,0.3472,78.382,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.09622339918922143,5.805,0.8233706630000001,0.762613295,0.41401599,14,52,2,0.2452982163900968,1.4866222324788692,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.03,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.049999999999999996,0.0,0.009999999999999998,0.009999999999999998,0.03,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.01,0.08,0.0,0,0,2.0,0.25,0,0.0,0.19244679837844286,0.19244679837844286,0,1.1,1.2,1.1013676571816875,-0.04436706975703819,0.6944,156.764,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.19244679837844286,11.61,3YkAFLRMiwBDnKX33
dSFAxoJ88qCF6pxTn,3YkAFLRMiwBDnKX33,0.42611555500000003,0.13953231500000002,0.43435209999999996,1.0,5.0,1.0,-0.6053042318115337,-0.7433111162394346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.30752615120089866,0.2666007522646723,0.0,0.30000000000000004,0.35,0.6047278596005857,0.022183534878518985,0.0496,41.914,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3602683940424265,6.25,0.8522311100000001,0.27906463000000004,0.8687041999999999,2,10,2,-1.2106084636230674,-1.4866222324788692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1,0,2.0,0.0,0,0.0,0.6150523024017973,0.5332015045293446,0,0.6000000000000001,0.7,1.2094557192011715,0.04436706975703797,0.0992,83.828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.720536788084853,12.5,z6zEDiJ9TjbXeBJ8D
n9wwpFcgfDw6F3tXc,z6zEDiJ9TjbXeBJ8D,0.020438283666666668,0.6770487766666666,0.30251296,7.666666666666667,35.0,1.0,0.14470830031645998,1.0193213994378774,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.01,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0033333333333333335,0.0,0.01,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.01,0.0,0.0033333333333333335,0.006666666666666667,0.02,0.0,0.0033333333333333335,0.01,0.013333333333333334,0.016666666666666666,0.0033333333333333335,0.0,0.0,0.0,0.01,0.01,0.03666666666666667,0.0,0.0,0.0,1.0,0.10317460317460318,0.3333333333333333,0.00019924287706714482,0.09305925780607488,0.13850749410531757,0.0,0.4666666666666666,0.16666666666666666,-0.9146134750562301,-0.7798475096411804,0.3802666666666667,3.458,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1469105578245314,5.359999999999999,0.061314851000000004,2.03114633,0.9075388799999999,23,105,3,0.43412490094937994,3.0579641983136323,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.01,0.02,0.06,0.0,0.01,0.03,0.04,0.05,0.01,0.0,0.0,0.0,0.03,0.03,0.11,0.0,0,0,3.0,0.30952380952380953,1,0.0005977286312014345,0.27917777341822464,0.4155224823159527,0,1.4,0.5,-2.7438404251686905,-2.339542528923541,1.1408,10.374,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.4407316734735942,16.08,['3YkAFLRMiwBDnKX33' 'Tx28hm6reDwkLpN8v']
n9wwpFcgfDw6F3tXc,3YkAFLRMiwBDnKX33,0.3057163775,0.08626499600000001,0.6080186175,2.25,13.0,1.0,-0.4398602909009469,-0.5242224339966227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.004999999999999999,0.0,0.0,0.0,0.0024999999999999996,0.004999999999999999,0.0,0.0,0.0025,0.0024999999999999996,0.004999999999999999,0.0,0.0075,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.19369072100302778,0.2639951125583375,0.0,0.3583333333333333,0.30833333333333335,0.15380921081060545,0.7436999114916655,2.9944750000000004,28.155749999999998,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.26354349279851597,5.345,1.22286551,0.34505998400000004,2.43207447,9,52,4,-1.7594411636037877,-2.096889735986491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.01,0.009999999999999998,0.019999999999999997,0.0,0.03,0.0,1,0,4.0,0.0,0,0.0,0.7747628840121111,1.05598045023335,0,1.4333333333333331,1.2333333333333334,0.6152368432424218,2.974799645966662,11.977900000000002,112.62299999999999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1.0541739711940639,21.38,['z6zEDiJ9TjbXeBJ8D' 'Tx28hm6reDwkLpN8v']
n9wwpFcgfDw6F3tXc,Tx28hm6reDwkLpN8v,0.04751225,0.38579968,0.5666881,1.0,9.0,1.0,-0.6053042318115337,-0.9610744623271417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.391989110777415,0.2449501204747214,0.0,0.4,-0.3,-0.8132161352246347,-0.6352571170431216,0.0496,3.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4784309560536061,1.29,0.04751225,0.38579968,0.5666881,1,9,1,-0.6053042318115337,-0.9610744623271417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.391989110777415,0.2449501204747214,0,0.4,-0.3,-0.8132161352246347,-0.6352571170431216,0.0496,3.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4784309560536061,1.29,['z6zEDiJ9TjbXeBJ8D' '3YkAFLRMiwBDnKX33']
W5WjBoLfd7Jc3Wfyt,cHYRZBTT2tFMNAQfQ,0.02082304,0.66613275,0.3130443,5.0,25.0,1.0,-0.07588362089765582,-0.4923659639173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9131724867576178,-1.0931722569603433,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.02082304,0.66613275,0.3130443,5,25,1,-0.07588362089765582,-0.4923659639173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-0.9131724867576178,-1.0931722569603433,0.248,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.1,['tfcNz6prCpr8gj2rK' 'YCM7Fsp78KZ6d5ZeR']
W5WjBoLfd7Jc3Wfyt,tfcNz6prCpr8gj2rK,0.189316615,0.33961805,0.471065355,5.5,25.5,1.0,-0.07588362089765582,-0.4923659639173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.015,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.12279886434353396,0.12316617885007382,0.0,0.31706349206349205,0.06428571428571433,-0.2821308405736711,0.904169496802339,0.2728,-122.85899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.12246010435459731,6.25,0.37863323,0.6792361,0.94213071,11,51,2,-0.15176724179531165,-0.9847319278346618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.0,0,0,2.0,0.1111111111111111,0,0.0,0.24559772868706792,0.24633235770014764,0,0.6341269841269841,0.12857142857142867,-0.5642616811473422,1.808338993604678,0.5456,-245.71799999999996,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0.24492020870919462,12.5,['cHYRZBTT2tFMNAQfQ' 'YCM7Fsp78KZ6d5ZeR']
W5WjBoLfd7Jc3Wfyt,YCM7Fsp78KZ6d5ZeR,0.052711174,0.2654822,0.6818066,15.0,62.0,1.0,0.9829576009301,1.4770978917519928,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.02,0.06,0.01,0.01,0.0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.0,0.0496252992924812,0.09840767599318305,0.0,0.0,0.0,-0.7937451402069005,-0.7151667366443346,0.744,-119.759,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18022583571504508,4.28,0.052711174,0.2654822,0.6818066,15,62,1,0.9829576009301,1.4770978917519928,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.02,0.06,0.01,0.01,0.0,0.0,0.0,0.02,0.08,0.0,0,0,1.0,0.13333333333333333,0,0.0,0.0496252992924812,0.09840767599318305,0,0.0,0.0,-0.7937451402069005,-0.7151667366443346,0.744,-119.759,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.18022583571504508,4.28,['cHYRZBTT2tFMNAQfQ' 'tfcNz6prCpr8gj2rK']
Wrenu3iMNT29AEkff,7pJ3CthPv8BHwPr6D,0.19383764407692305,0.19390327407692307,0.612259086923077,4.076923076923077,18.46153846153846,1.0,-0.2286011048151206,0.5931354733318238,0.0,0.0,0.0,0.0015384615384615382,0.0015384615384615382,0.0007692307692307691,0.0,0.0,0.0023076923076923075,0.0,0.0,0.0015384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0023076923076923075,0.0023076923076923075,0.0007692307692307692,0.0038461538461538464,0.0,0.006923076923076922,0.0,0.0,0.006923076923076922,0.0,0.0,0.0023076923076923075,0.0,0.0015384615384615387,0.0,0.0,0.0,0.0,0.0,0.002307692307692308,0.0,0.0030769230769230765,0.0015384615384615385,0.006923076923076922,0.0,0.0015384615384615382,0.0015384615384615387,0.0038461538461538464,0.01,0.005384615384615384,0.0,0.0,0.0,0.0023076923076923075,0.002307692307692308,0.019230769230769232,0.0,0.0,0.0,1.0,0.041025641025641026,0.07692307692307693,0.0002817695125387433,0.28063848117747453,0.19718622108764963,0.0,0.22307692307692306,0.14615384615384613,-0.26519869564679754,-0.3698560354462557,0.20221538461538463,11.727153846153847,0.0,0.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.387821791994725,4.788846153846154,2.519889373,2.5207425629999998,7.9593681300000005,53,240,13,-2.971814362596568,7.71076115331371,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.009999999999999998,0.0,0.0,0.03,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.05,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.03,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.039999999999999994,0.02,0.09,0.0,0.019999999999999997,0.020000000000000004,0.05,0.13,0.06999999999999999,0.0,0.0,0.0,0.029999999999999995,0.030000000000000002,0.25,0.0,0,0,13.0,0.5333333333333333,1,0.003663003663003663,3.648300255307169,2.563420874139445,0,2.9,1.9,-3.4475830434083683,-4.808128460801324,2.6288,152.453,0,0,6,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5.041683295931425,62.255,"['F3jzvtdgmwRKBReYm' 'NAfzQwhPRo5RKS9Rw' 'qFc4EyRmKiot4t6CR'
 '5FoAEAjmmMhYtRG8r' 'jfHCiqcobGQFcyoRQ']"
Wrenu3iMNT29AEkff,F3jzvtdgmwRKBReYm,0.22133359528571428,0.1602326235714286,0.618433772857143,2.142857142857143,7.714285714285714,1.0,-0.45404120012185434,-0.2480734845664682,0.0,0.0,0.0,0.0,0.0014285714285714284,0.0014285714285714286,0.0014285714285714286,0.0,0.0014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0014285714285714284,0.0,0.0,0.0,0.0,0.0028571428571428567,0.0,0.0,0.004285714285714286,0.0,0.0,0.0014285714285714284,0.0,0.0014285714285714284,0.0,0.0014285714285714284,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0028571428571428567,0.0,0.0,0.0,0.0014285714285714284,0.0028571428571428567,0.0014285714285714286,0.0,0.0,0.0,0.0014285714285714284,0.0,0.005714285714285713,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.21966497809967667,0.20174367104049498,0.0,0.2571428571428572,-0.04081632653061224,-0.16222093928909023,-0.19367072144712205,0.10628571428571429,-37.912142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.365983880174764,4.5,1.549335167,1.121628365,4.3290364100000005,15,54,7,-3.1782884008529804,-1.7365143919652772,0.0,0.0,0.0,0.0,0.009999999999999998,0.01,0.01,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.03,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,1,0,7.0,0.0,0,0.0,1.5376548466977367,1.412205697283465,0,1.8,-0.2857142857142857,-1.1355465750236315,-1.3556950501298544,0.744,-265.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.561887161223348,31.5,"['7pJ3CthPv8BHwPr6D' 'NAfzQwhPRo5RKS9Rw' 'qFc4EyRmKiot4t6CR'
 '5FoAEAjmmMhYtRG8r' 'jfHCiqcobGQFcyoRQ']"
