conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
bmDo6CWPKmearrWC3,YzdAemPTjceZLZpgF,0.1515437742,0.3193170312,0.529139206,5.8,27.8,1.0,0.0271366427767105,0.41848045442570203,0.002,0.0,0.0,0.004,0.0,0.006,0.004,0.006,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.004000000000000001,0.0020000000000000005,0.0,0.006000000000000001,0.002,0.002,0.006,0.0,0.0,0.002,0.004000000000000001,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.006000000000000001,0.002,0.01,0.0,0.0020000000000000005,0.002,0.006,0.012,0.0,0.004000000000000001,0.0,0.0,0.004000000000000001,0.004000000000000001,0.02,0.0,1.0,0.0,1.0,0.05,0.2,0.0,0.2248999276838471,0.19927167228426665,0.0,0.21666666666666665,0.05,-0.458391083457104,-0.4528121944195357,0.28768,4.4336,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.38387130162577193,5.358,0.757718871,1.596585156,2.64569603,29,139,5,0.1356832138835525,2.0924022721285103,0.01,0.0,0.0,0.02,0.0,0.030000000000000002,0.02,0.030000000000000002,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.020000000000000004,0.010000000000000002,0.0,0.030000000000000006,0.01,0.01,0.030000000000000002,0.0,0.0,0.01,0.020000000000000004,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000006,0.01,0.05,0.0,0.010000000000000002,0.01,0.030000000000000002,0.06,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004,0.020000000000000004,0.1,0.0,5,0,5.0,0.25,1,0.0,1.1244996384192354,0.9963583614213333,0,1.0833333333333333,0.25,-2.29195541728552,-2.2640609720976785,1.4384,22.168,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1.9193565081288597,26.79,"['hN8oDdrrGcuqe2Zp3' 'N296EnK8FCk96WF99' 'SubWmteJf7EjtArJG'
 'zxFjTsAK3nePDX25L' 'kWrCbKyNuFvtXnAaE']"
PacpbiGx2LDAsr2S5,SubWmteJf7EjtArJG,0.17734538800000002,0.181419558,0.6412350339999999,5.2,20.8,1.0,-0.11528163400118915,-0.16192528323261007,0.006,0.0,0.0,0.004,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0020000000000000005,0.0,0.0,0.0019999999999999996,0.0,0.0,0.002,0.0,0.01,0.004,0.0,0.009999999999999998,0.0,0.0,0.0019999999999999996,0.0,0.006,0.0,0.0,0.0,0.0019999999999999996,0.0,0.004,0.0,0.0,0.0,0.016000000000000004,0.0,0.0,0.0,0.01,0.014000000000000002,0.004,0.0,0.0020000000000000005,0.0,0.0,0.004,0.024,0.0,0.2,0.0,0.9777777777777779,0.10555555555555556,0.2,0.0,0.24957669384349127,0.21610189197686364,0.0,0.374,0.22600000000000003,-0.36467944221072723,0.37547491636836944,0.25792,-6.1674,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.34486288428583967,4.942,0.8867269400000001,0.90709779,3.20617517,26,104,5,-0.5764081700059458,-0.8096264161630504,0.030000000000000002,0.0,0.0,0.02,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.0,0.05,0.02,0.0,0.049999999999999996,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.009999999999999998,0.0,0.02,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.05,0.07,0.02,0.0,0.010000000000000002,0.0,0.0,0.02,0.12000000000000001,0.0,1,0,4.888888888888889,0.5277777777777778,1,0.0,1.2478834692174563,1.0805094598843181,0,1.87,1.1300000000000001,-1.823397211053636,1.8773745818418472,1.2895999999999999,-30.837,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1.7243144214291983,24.71,"['kWrCbKyNuFvtXnAaE' 'hN8oDdrrGcuqe2Zp3' 'N296EnK8FCk96WF99'
 'YzdAemPTjceZLZpgF']"
PacpbiGx2LDAsr2S5,kWrCbKyNuFvtXnAaE,0.23323624,0.092968345,0.6737954,1.0,3.0,1.0,-0.7561638795017377,-1.3679894617927413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3181673515679535,0.23799343483921773,0.0,0.0,0.0,-0.1616834779978864,0.8581248051315395,0.0496,-0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572489135129368,4.5,0.23323624,0.092968345,0.6737954,1,3,1,-0.7561638795017377,-1.3679894617927413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3181673515679535,0.23799343483921773,0,0.0,0.0,-0.1616834779978864,0.8581248051315395,0.0496,-0.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5572489135129368,4.5,"['SubWmteJf7EjtArJG' 'hN8oDdrrGcuqe2Zp3' 'N296EnK8FCk96WF99'
 'YzdAemPTjceZLZpgF']"
bmDo6CWPKmearrWC3,hN8oDdrrGcuqe2Zp3,0.2853043628,0.1196763828,0.595019278,3.2,16.2,1.0,-0.40011818755698847,-0.2615502840160637,0.002,0.0,0.0,0.002,0.0,0.002,0.0,0.002,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.0,0.002,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000002,0.0,0.0,0.003999999999999999,0.004,0.006,0.002,0.002,0.0,0.0,0.002,0.002,0.008000000000000002,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.10800314346428916,0.14334244515017547,0.0,0.2,0.0,0.02742830710316374,0.15439232803856487,0.15872,-14.6356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2616870863705197,5.473000000000001,1.426521814,0.598381914,2.97509639,16,81,5,-2.0005909377849425,-1.3077514200803186,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.019999999999999997,0.02,0.030000000000000002,0.01,0.01,0.0,0.0,0.01,0.01,0.04000000000000001,0.0,0,0,5.0,0.1,0,0.0,0.5400157173214458,0.7167122257508773,0,1.0,0.0,0.1371415355158187,0.7719616401928243,0.7936,-73.178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.3084354318525984,27.365000000000002,"['YzdAemPTjceZLZpgF' 'N296EnK8FCk96WF99' 'SubWmteJf7EjtArJG'
 'zxFjTsAK3nePDX25L' 'kWrCbKyNuFvtXnAaE']"
bmDo6CWPKmearrWC3,N296EnK8FCk96WF99,0.22810727711111112,0.08292447244444444,0.6889682477777778,2.4444444444444446,11.555555555555555,1.0,-0.49901976865275216,-0.41896480680350945,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0011111111111111111,0.0,0.0011111111111111111,0.0022222222222222222,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111113,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111113,0.0011111111111111113,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.0024154589371980675,0.126783630789851,0.11929953786320101,0.0,0.2222222222222222,0.06666666666666667,-0.18031190697660157,-0.10525312855833316,0.12124444444444443,4.268666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.21113063010546768,4.5,2.052965494,0.746320252,6.20071423,22,104,9,-4.4911779178747695,-3.770683261231585,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.02,0.0,0.0,0.0,0.02,0.010000000000000002,0.010000000000000002,0.0,0.0,0.01,0.01,0.0,0.09,0.0,0,0,9.0,0.0,2,0.021739130434782608,1.1410526771086589,1.073695840768809,0,2.0,0.6,-1.622807162789414,-0.9472781570249984,1.0912,38.418,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.900175670949209,40.5,"['YzdAemPTjceZLZpgF' 'hN8oDdrrGcuqe2Zp3' 'SubWmteJf7EjtArJG'
 'zxFjTsAK3nePDX25L' 'kWrCbKyNuFvtXnAaE']"
cfYuB8EAnoruYTmaC,hN8oDdrrGcuqe2Zp3,0.038600659,0.40966541333333334,0.5517339266666667,8.0,42.333333333333336,1.0,0.43065509364742627,0.19740669742132733,0.003333333333333334,0.0,0.0,0.006666666666666667,0.0,0.009999999999999998,0.0,0.0033333333333333327,0.006666666666666665,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0033333333333333327,0.0,0.0,0.006666666666666667,0.0,0.0,0.006666666666666665,0.0,0.0,0.0,0.006666666666666667,0.006666666666666665,0.0,0.0,0.0033333333333333327,0.0,0.0,0.003333333333333334,0.0,0.006666666666666668,0.01,0.006666666666666667,0.0,0.0,0.01,0.0033333333333333327,0.02333333333333333,0.0033333333333333327,0.0,0.0,0.003333333333333334,0.0033333333333333327,0.003333333333333334,0.03333333333333333,0.0,0.0,0.0,1.0,0.037037037037037035,1.0,0.0,0.031594869086567334,0.03297996362608979,0.0,0.0,0.0,-0.8686012654601617,-0.3836634069759479,2.1353,2.2289999999999996,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1597900314634244,3.6666666666666665,0.115801977,1.22899624,1.65520178,24,127,3,1.2919652809422788,0.592220092263982,0.010000000000000002,0.0,0.0,0.02,0.0,0.029999999999999995,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.02,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.02,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.03,0.02,0.0,0.0,0.03,0.009999999999999998,0.06999999999999999,0.009999999999999998,0.0,0.0,0.010000000000000002,0.009999999999999998,0.010000000000000002,0.1,0.0,0,0,3.0,0.1111111111111111,3,0.0,0.094784607259702,0.09893989087826938,0,0.0,0.0,-2.605803796380485,-1.1509902209278438,6.4059,6.686999999999999,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.4793700943902732,11.0,"['SubWmteJf7EjtArJG' 'zxFjTsAK3nePDX25L' 'kWrCbKyNuFvtXnAaE'
 'YzdAemPTjceZLZpgF' 'N296EnK8FCk96WF99']"
nuT7iseGnWbTpoXHs,kWrCbKyNuFvtXnAaE,0.40823498,0.0827035,0.5090615,1.0,5.0,1.0,-0.7561638795017377,-0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1076201306422036,0.08653850777499587,0.0,0.0,0.0,0.4739131660169916,0.20367682897818062,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24683968402463968,4.5,0.40823498,0.0827035,0.5090615,1,5,1,-0.7561638795017377,-0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1076201306422036,0.08653850777499587,0,0.0,0.0,0.4739131660169916,0.20367682897818062,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24683968402463968,4.5,"['N296EnK8FCk96WF99' 'SubWmteJf7EjtArJG' 'YzdAemPTjceZLZpgF'
 'hN8oDdrrGcuqe2Zp3']"
nuT7iseGnWbTpoXHs,SubWmteJf7EjtArJG,0.43242663,0.105843677,0.4617297,1.0,2.5,1.0,-0.7561638795017377,-0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005494505494505495,0.10907937445299448,0.1311646020441876,0.0,0.25,0.25,0.5617774075148589,0.3094361857320381,0.0496,-7.302999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23065173637781106,4.5,0.86485326,0.211687354,0.9234594,2,5,2,-1.5123277590034754,-1.6329931618554523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.01098901098901099,0.21815874890598896,0.2623292040883752,0,0.5,0.5,1.1235548150297179,0.6188723714640763,0.0992,-14.605999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4613034727556221,9.0,"['N296EnK8FCk96WF99' 'kWrCbKyNuFvtXnAaE' 'YzdAemPTjceZLZpgF'
 'hN8oDdrrGcuqe2Zp3']"
nuT7iseGnWbTpoXHs,YzdAemPTjceZLZpgF,0.76803,0.013584514,0.21838552,4.0,20.0,1.0,-0.4001181875569885,0.4082482904638629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.5091501480322312,0.18010347017538536,0.0,0.0,0.0,1.780691187648838,1.7766034329279465,0.1984,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5145542175088551,7.7,0.76803,0.013584514,0.21838552,4,20,1,-0.4001181875569885,0.4082482904638629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0,0,1.0,0.25,0,0.0,0.5091501480322312,0.18010347017538536,0,0.0,0.0,1.780691187648838,1.7766034329279465,0.1984,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5145542175088551,7.7,"['N296EnK8FCk96WF99' 'kWrCbKyNuFvtXnAaE' 'SubWmteJf7EjtArJG'
 'hN8oDdrrGcuqe2Zp3']"
nuT7iseGnWbTpoXHs,hN8oDdrrGcuqe2Zp3,0.48006803,0.102255374,0.4176766,1.0,3.0,1.0,-0.7561638795017377,-0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01098901098901099,0.10917055267990627,0.15658499613473056,0.0,0.0,0.0,0.7348113045370341,0.5177115129153115,0.0496,-4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33850564393624755,4.5,0.48006803,0.102255374,0.4176766,1,3,1,-0.7561638795017377,-0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.01098901098901099,0.10917055267990627,0.15658499613473056,0,0.0,0.0,0.7348113045370341,0.5177115129153115,0.0496,-4.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33850564393624755,4.5,"['N296EnK8FCk96WF99' 'kWrCbKyNuFvtXnAaE' 'SubWmteJf7EjtArJG'
 'YzdAemPTjceZLZpgF']"
PacpbiGx2LDAsr2S5,hN8oDdrrGcuqe2Zp3,0.14464377,0.15734562,0.6980106,5.0,25.0,1.0,-0.04407249561223933,-0.027918152281484417,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2763038068315609,0.15214215706452175,0.0,0.5,0.25,-0.4834519468279406,0.09307749844967904,0.248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679092256810132,4.64,0.14464377,0.15734562,0.6980106,5,25,1,-0.04407249561223933,-0.027918152281484417,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.2763038068315609,0.15214215706452175,0,0.5,0.25,-0.4834519468279406,0.09307749844967904,0.248,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2679092256810132,4.64,"['SubWmteJf7EjtArJG' 'kWrCbKyNuFvtXnAaE' 'N296EnK8FCk96WF99'
 'YzdAemPTjceZLZpgF']"
