stageId,roundId,gameId,message,speaker_nickname,timestamp,task,complexity,playerCount,score,speed,efficiency,raw_duration_min,default_duration_min,birth_year_mean,birth_year_std,CRT_mean,CRT_std,income_max_mean,income_max_std,income_min_mean,income_min_std,IRCS_GS_mean,IRCS_GS_std,IRCS_GV_mean,IRCS_GV_std,IRCS_IB_mean,IRCS_IB_std,IRCS_IR_mean,IRCS_IR_std,IRCS_IV_mean,IRCS_IV_std,IRCS_RS_mean,IRCS_RS_std,political_fiscal_mean,political_fiscal_std,political_social_mean,political_social_std,RME_mean,RME_std,country_mean,country_std,education_level_mean,education_level_std,gender_mean,gender_std,marital_status_mean,marital_status_std,political_party_mean,political_party_std,race_mean,race_std,conversation_num,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
ADe5nnqPXozWgyGb9,LmuyiRhoSwRHSiJyd,B38KNriKM64KdbR46,hi,FZa9LaCEP9x6YpwgD,2023-09-05 18:12:10.387000+00:00,Guess the Correlation,Medium,6,54.0,0.0008333263889467,0.0449996250031249,2.018,2,1982.5,5.890670590009237,0.7619047619047619,0.0890870806374745,56999.4,56080.125715800605,56666.833333333336,57850.35868658609,4.208333333333333,0.4587119648174294,3.8666666666666663,1.0327955589886442,5.083333333333333,0.8465616732800196,5.5555555555555545,0.9108400680852968,5.333333333333333,1.505545305418162,4.277777777777777,0.7722022379508462,0.5444444444444445,0.2778222186672355,0.4888888888888889,0.2817931997181753,26.666666666666668,3.8815804341359033,0.6666666666666666,0.5163977794943222,3.0,1.8973665961010275,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.5163977794943222,0.6666666666666666,0.816496580927726,0.5,0.5477225575051661,ADe5nnqPXozWgyGb9,hi,0.41718394,0.11042389,0.47239223,1,2,1,-0.7232320504436514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.7450724277224398,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
AMuStbxHzMw5PMF7v,musZdRjPvfyYZCPJX,pmR3yQswdEuznPyPe,slowly please,cXTZBCg73C7Medx2W,2023-06-13 16:13:34.722000+00:00,Sudoku,Low,6,100.0,41.338195539348206,4133.819553934821,2.9331,5,1975.0,10.677078252031324,0.5714285714285715,0.3746502526242082,54165.833333333336,48622.577062170065,37500.166666666664,33128.40171464157,4.5,0.689202437604511,3.8,0.5656854249492383,5.125,0.6846531968814578,5.111111111111112,1.0886621079036352,4.0,1.264911064067352,4.333333333333333,1.1642832797715323,0.5833333333333334,0.2857738033247041,0.6833333333333332,0.2228601953392904,27.333333333333332,5.08592829940284,1.0,0.0,3.1666666666666665,1.3291601358251257,0.3333333333333333,0.5163977794943222,0.3333333333333333,1.0327955589886446,1.6666666666666667,1.3662601021279464,0.5,0.5477225575051661,AMuStbxHzMw5PMF7v,slowly please,0.4356719,0.039969824,0.5243583,2,13,1,-0.5576368499282773,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.39999999999999997,-0.30000000000000004,0.8208349697630173,1.0,0.0992,easy,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,4.5
AMuStbxHzMw5PMF7v,musZdRjPvfyYZCPJX,pmR3yQswdEuznPyPe,stop putting that 8 in first square,BTzsFMA2gSidcJ9Qi,2023-06-13 16:14:09.222000+00:00,Sudoku,Low,6,100.0,41.338195539348206,4133.819553934821,2.9331,5,1975.0,10.677078252031324,0.5714285714285715,0.3746502526242082,54165.833333333336,48622.577062170065,37500.166666666664,33128.40171464157,4.5,0.689202437604511,3.8,0.5656854249492383,5.125,0.6846531968814578,5.111111111111112,1.0886621079036352,4.0,1.264911064067352,4.333333333333333,1.1642832797715323,0.5833333333333334,0.2857738033247041,0.6833333333333332,0.2228601953392904,27.333333333333332,5.08592829940284,1.0,0.0,3.1666666666666665,1.3291601358251257,0.3333333333333333,0.5163977794943222,0.3333333333333333,1.0327955589886446,1.6666666666666667,1.3662601021279464,0.5,0.5477225575051661,AMuStbxHzMw5PMF7v,"stop putting that 8 in first square,",0.005668442,0.8923131,0.10201847,7,35,1,0.2703391526485924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0.19744619859736534,0.19744619859736534,0,0.3333333333333333,0.25,-0.9412931971260653,-1.0,0.3472,easy,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19744619859736534,4.5
AYre9E4EtBZy5N4ik,4N4vyXk8LxchQiXjb,B5Dhj3ztBzHPA8Beg,i agree  this sounds like a safe amount,3YkAFLRMiwBDnKX33,2023-06-12 16:21:39.658000+00:00,Allocating Resources,High,3,80.0,50.857495236137574,4068.599618891006,1.4742833333333334,3,1974.6666666666667,8.504900548115415,0.8412698412698413,0.1672325992516306,87499.0,17677.66952966369,91666.66666666669,52041.64998665331,4.583333333333333,0.7637626158259734,4.466666666666667,1.1372481406154653,5.5,0.75,6.444444444444446,0.6938886664887097,3.6666666666666665,2.0816659994661326,5.38888888888889,0.6938886664887134,0.7333333333333334,0.3055050463303893,0.4666666666666666,0.1154700538379251,29.666666666666668,1.1547005383792517,1.0,0.0,4.0,0.0,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,1.6666666666666667,1.1547005383792517,1.0,0.0,AYre9E4EtBZy5N4ik,i agree.  this sounds like a safe amount.,0.7806537,0.008731166,0.21061519,8,39,1,0.2703391526485924,0.9258200997725514,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.030000000000000002,0.01,0.030000000000000002,0.0,0,0,1.0,0.125,0,0.0,0.0,0.0,0,0.5,0.5,2.2345495237610833,1.3605676168262781,0.3968,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,4.5
AYre9E4EtBZy5N4ik,4N4vyXk8LxchQiXjb,B5Dhj3ztBzHPA8Beg,it doesn,z6zEDiJ9TjbXeBJ8D,2023-06-12 16:21:54.170000+00:00,Allocating Resources,High,3,80.0,50.857495236137574,4068.599618891006,1.4742833333333334,3,1974.6666666666667,8.504900548115415,0.8412698412698413,0.1672325992516306,87499.0,17677.66952966369,91666.66666666669,52041.64998665331,4.583333333333333,0.7637626158259734,4.466666666666667,1.1372481406154653,5.5,0.75,6.444444444444446,0.6938886664887097,3.6666666666666665,2.0816659994661326,5.38888888888889,0.6938886664887134,0.7333333333333334,0.3055050463303893,0.4666666666666666,0.1154700538379251,29.666666666666668,1.1547005383792517,1.0,0.0,4.0,0.0,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,1.6666666666666667,1.1547005383792517,1.0,0.0,AYre9E4EtBZy5N4ik,it doesn,0.25404164,0.15592188,0.5900365,2,8,1,-0.5576368499282773,-1.3887301496588271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.05248485425846751,0.05248485425846751,0,0.0,0.0,0.07652514817691405,-0.34615536000931574,0.0992,easy,14.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05248485425846751,4.5
AYre9E4EtBZy5N4ik,4N4vyXk8LxchQiXjb,B5Dhj3ztBzHPA8Beg,do we have to use it all,z6zEDiJ9TjbXeBJ8D,2023-06-12 16:22:39.688000+00:00,Allocating Resources,High,3,80.0,50.857495236137574,4068.599618891006,1.4742833333333334,3,1974.6666666666667,8.504900548115415,0.8412698412698413,0.1672325992516306,87499.0,17677.66952966369,91666.66666666669,52041.64998665331,4.583333333333333,0.7637626158259734,4.466666666666667,1.1372481406154653,5.5,0.75,6.444444444444446,0.6938886664887097,3.6666666666666665,2.0816659994661326,5.38888888888889,0.6938886664887134,0.7333333333333334,0.3055050463303893,0.4666666666666666,0.1154700538379251,29.666666666666668,1.1547005383792517,1.0,0.0,4.0,0.0,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,1.6666666666666667,1.1547005383792517,1.0,0.0,AYre9E4EtBZy5N4ik,do we have to use it all?,0.047849923,0.1837292,0.7684208,7,24,1,0.10474395213321845,0.4629100498862757,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.019999999999999997,0.03,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.06,0.0,1,0,1.0,0.14285714285714285,1,0.0,0.11844588120891902,0.08546536773369326,0,0.0,0.0,-0.7684360388675923,-1.0144122568169625,0.3472,easy,45.518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17341813470507217,4.5
AdTkoEzcrhAW2kSKN,erxikJNPiBJorke9k,mjehBbrezMnafKtPB,yes,E2sMtM8sH5BzyEa36,2023-09-06 19:51:15.244000+00:00,Guess the Correlation,Low,3,95.0,0.0008333263889467,0.0791660069499421,2.0153,2,1968.3333333333333,18.717193521821912,0.4285714285714283,0.377964473009227,26666.333333333332,20816.820130205604,15000.333333333334,18028.311078227303,4.083333333333333,0.1443375672974063,3.6,1.63707055437449,5.416666666666667,1.181453906563152,6.0,1.0,5.333333333333333,1.1547005383792517,4.722222222222223,0.6938886664887097,0.4333333333333333,0.0577350269189625,0.3777777777777777,0.0384900179459752,30.0,4.358898943540674,0.6666666666666666,0.5773502691896258,2.3333333333333335,2.0816659994661326,1.0,0.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,0.0,AdTkoEzcrhAW2kSKN,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.7232320504436514,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0027676256949827,1.0000000000000002,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
AdTkoEzcrhAW2kSKN,erxikJNPiBJorke9k,mjehBbrezMnafKtPB,this one close,E2sMtM8sH5BzyEa36,2023-09-06 19:51:56.312000+00:00,Guess the Correlation,Low,3,95.0,0.0008333263889467,0.0791660069499421,2.0153,2,1968.3333333333333,18.717193521821912,0.4285714285714283,0.377964473009227,26666.333333333332,20816.820130205604,15000.333333333334,18028.311078227303,4.083333333333333,0.1443375672974063,3.6,1.63707055437449,5.416666666666667,1.181453906563152,6.0,1.0,5.333333333333333,1.1547005383792517,4.722222222222223,0.6938886664887097,0.4333333333333333,0.0577350269189625,0.3777777777777777,0.0384900179459752,30.0,4.358898943540674,0.6666666666666666,0.5773502691896258,2.3333333333333335,2.0816659994661326,1.0,0.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,0.0,AdTkoEzcrhAW2kSKN,this one close,0.24928139,0.031109378,0.7196093,3,14,1,-0.3920416494129034,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.2374663671777073,0.2374663671777073,0,0.0,0.0,0.05701793154789385,-0.9999999999999998,0.1488,easy,41.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2374663671777073,4.5
AfgsBgP9RD6Bn5KZX,3qNd2wjxfxJoF7Cvh,C2Arg4brSkyz3AvBC,it needs to be four letter word just remember,dNqP9S9QNE2ExfEfD,2023-04-17 17:55:16.393000+00:00,Divergent Association,Low,6,84.28717745866959,0.0005555524691529,0.0468259495550966,3.020166666666667,3,1978.5,14.888474289418168,0.5476190476190474,0.4641330640385221,34999.25,19148.106962569433,25000.0,19148.54215512676,4.5625,0.8508574106942558,4.7,0.9309493362512624,4.5625,0.773923984208613,5.250000000000002,0.5000000000000007,4.5,1.2909944487358058,5.416666666666668,0.7005289007176934,0.6000000000000001,0.3651483716701107,0.5,0.3829708431025352,29.0,3.366501646120692,0.75,0.5,3.5,1.7320508075688772,0.5,0.5773502691896257,0.5,0.5773502691896257,0.5,1.0,0.75,0.5,AfgsBgP9RD6Bn5KZX,it needs to be four letter word just remember,0.063954,0.19247757,0.7435684,9,45,1,0.6015295536793404,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-0.7024425051982639,,0.44639999999999996,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.1
AmDca2NbdJ5iR2sF9,ZHeMzYZpyWo9S472H,fdKz8ktb5wazGH57R,hello,aA3bP2DP8tybtRAPn,2023-08-10 20:12:42.180000+00:00,Writing Story,High,3,100.0,0.0003333322222259,0.0333332222225925,5.0162,5,1992.0,,0.166666666666667,,74999.0,,50000.0,,2.5,,4.6,,3.25,,7.0,,7.0,,2.33333333333333,,0.4,,0.4,,20.0,,1.0,,4.0,,0.0,,0.0,,1.0,,1.0,,AmDca2NbdJ5iR2sF9,hello!,0.40823498,0.0827035,0.5090615,1,5,1,-0.7232320504436514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.7084001308211352,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
AmDca2NbdJ5iR2sF9,ZHeMzYZpyWo9S472H,fdKz8ktb5wazGH57R,hello,SXjHfKoGZ3HxrMgTr,2023-08-10 20:12:47.458000+00:00,Writing Story,High,3,100.0,0.0003333322222259,0.0333332222225925,5.0162,5,1992.0,,0.166666666666667,,74999.0,,50000.0,,2.5,,4.6,,3.25,,7.0,,7.0,,2.33333333333333,,0.4,,0.4,,20.0,,1.0,,4.0,,0.0,,0.0,,1.0,,1.0,,AmDca2NbdJ5iR2sF9,hello,0.40823498,0.0827035,0.5090615,1,5,1,-0.7232320504436514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.14285714285714285,1.0000000000000004,1.0000000000000004,0,0.0,0.0,0.7084001308211352,,0.0496,easy,5.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0000000000000004,4.5
Ao7g2mAtufW26agTi,5e8D85icsctQgC2xj,uPR24ZZ6MmHmPuFcv,89 looks good,N98cE8gcc5DBbwSde,2023-06-13 16:17:04.598000+00:00,Guess the Correlation,Low,3,100.0,49.99625003124974,4999.625003124974,1.0000833333333334,2,1320.6666666666667,1119.5268345749168,0.6666666666666666,0.4592214648091882,63332.333333333336,32145.502536643184,48333.333333333336,23629.07813126304,4.416666666666667,0.2886751345948129,4.733333333333333,0.1154700538379252,5.25,0.4330127018922193,4.88888888888889,1.071516751221438,5.333333333333333,1.1547005383792517,4.7222222222222205,0.8388704928078625,0.6666666666666666,0.2309401076758503,0.6,0.2,30.0,6.557438524302,1.0,0.0,3.3333333333333335,1.1547005383792517,0.0,0.0,1.3333333333333333,1.1547005383792517,1.0,1.0,1.0,0.0,Ao7g2mAtufW26agTi,89 looks good,0.9092372,0.008361691,0.08240112,3,13,1,-0.3920416494129034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.6000000000000001,0.7,2.7614769308127314,,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,4.5
AroWbagdkSWWziF3D,bGjaAKBmFQCL9y2s9,j53AX7Q3iyrQPnRNg,hi yall,PxDvPPMathfq4bENF,2023-05-02 15:13:07.371000+00:00,Word Construction,Low,3,27.77777777777778,0.0005555524691529,0.0154320130320263,3.01435,3,1981.0,4.242640687119285,0.5238095238095235,0.2693740118805895,49999.0,0.0,40000.0,0.0,4.375,0.1767766952966369,3.5,1.272792206135786,4.75,0.0,5.666666666666665,0.9428090415820612,2.0,1.4142135623730951,4.75,0.3535533905932738,0.6000000000000001,0.282842712474619,0.6000000000000001,0.282842712474619,25.0,4.242640687119285,1.0,0.0,3.5,0.7071067811865476,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.4142135623730951,1.0,0.0,AroWbagdkSWWziF3D,hi y'all,0.59758127,0.011766248,0.3906525,2,7,1,-0.7232320504436514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0,0,1.0,0.5,0,0.0,0.0,0.0,0,0.0,0.0,1.484329776728654,,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
BHGd9GzPXcGvFFyJA,BmfKu4zxSSAP2iZfA,nsGWr92duFctqZAu5,weldone all,mAsWa4mqjbWQPt9i8,2023-06-12 16:13:00.081000+00:00,Sudoku,Low,6,100.0,0.0003333322222259,0.0333332222225925,5.018416666666667,5,1983.8,19.370080020485226,0.7714285714285714,0.1924009890555896,73999.0,32672.61850540908,52000.0,26598.872156540772,4.35,0.3791437722025776,3.96,0.5899152481501053,5.15,0.6274950199005567,5.6,0.596284793999943,5.0,0.7071067811865475,4.5666666666666655,0.6932211447695132,0.48,0.1788854381999831,0.52,0.2280350850198276,28.4,7.197221686178632,1.0,0.0,4.2,1.3038404810405295,0.4,0.5477225575051661,0.6,0.894427190999916,1.0,1.0,0.4,0.5477225575051661,BHGd9GzPXcGvFFyJA,weldone all,0.20821552,0.045514185,0.7462703,2,11,1,-0.5576368499282773,-0.7071067811865478,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-0.11126752029795009,-1.4070713250664861,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.68
BHGd9GzPXcGvFFyJA,BmfKu4zxSSAP2iZfA,nsGWr92duFctqZAu5,good job guys,rXjHX9poFfBxGPQZt,2023-06-12 16:13:11.291000+00:00,Sudoku,Low,6,100.0,0.0003333322222259,0.0333332222225925,5.018416666666667,5,1983.8,19.370080020485226,0.7714285714285714,0.1924009890555896,73999.0,32672.61850540908,52000.0,26598.872156540772,4.35,0.3791437722025776,3.96,0.5899152481501053,5.15,0.6274950199005567,5.6,0.596284793999943,5.0,0.7071067811865475,4.5666666666666655,0.6932211447695132,0.48,0.1788854381999831,0.52,0.2280350850198276,28.4,7.197221686178632,1.0,0.0,4.2,1.3038404810405295,0.4,0.5477225575051661,0.6,0.894427190999916,1.0,1.0,0.4,0.5477225575051661,BHGd9GzPXcGvFFyJA,good job guys,0.9651805,0.008424007,0.026395483,3,13,1,-0.3920416494129034,1.4142135623730947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.11370444489766574,0.11370444489766574,0,0.6000000000000001,0.7,2.990729191102057,0.8264694440244672,0.1488,easy,11.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11370444489766574,4.5
