"","unit","playerCount","task","complexity","default_duration","stageId","data.playerIds","score","duration","efficiency"
"1897","3","3","Guess the Correlation","Medium",2,"NHAz2P5JB3Br9XjXg","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",46,1.71666666666667,26.7961165048544
"1898","3","3","Guess the Correlation","High",2,"DhtkCBtDz6xkZBwFv","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",62,0.766666666666667,80.8695652173913
"1899","3","3","Guess the Correlation","Low",2,"tmNzRXsucwWoKjMaB","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",97,0.466666666666667,207.857142857143
"1900","3","3","Allocating Resources","Low",3,"mDhRzuBzA7tkypeed","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",100,3.03365,32.963591712953
"1901","3","3","Allocating Resources","Medium",3,"aekAHm6PtAb7JvfWS","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",100,1.26666666666667,78.9473684210526
"1902","3","3","Allocating Resources","High",3,"AYre9E4EtBZy5N4ik","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",80,1.46666666666667,54.5454545454545
"1903","3","3","Word Construction","High",3,"ZJ2EAWpKpQzjJpzvM","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",16.1764705882353,2.86666666666667,5.64295485636115
"1904","3","3","Word Construction","Low",3,"L98z5fTsAWBips52a","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",25.9259259259259,2.76666666666667,9.37081659973226
"1905","3","3","Word Construction","Medium",3,"yEoK2PhRqDYkGweFk","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",42.8571428571429,3.03165,14.1365734359649
"1906","3","3","Sudoku","Low",5,"GSZnPsbJAwRgHHCPN","3YkAFLRMiwBDnKX33,Tx28hm6reDwkLpN8v,z6zEDiJ9TjbXeBJ8D",100,2.03333333333333,49.1803278688525
"1907","3","1","Divergent Association","High",3,"jskmDPp4NRsXmo2xm","f9SRbBCMvPprzhm7r",96.1476950857974,3.05353333333333,31.4873572972722
"1908","3","1","Divergent Association","Low",3,"5Etq2dHvDJy5m8Y3i","f9SRbBCMvPprzhm7r",92.4554495651283,2.41666666666667,38.25742740626
"1909","3","1","Divergent Association","Medium",3,"S4zQnKfzK9Xspsf4X","f9SRbBCMvPprzhm7r",98.0686164665363,3.0179,32.4956481217192
"1910","3","1","Sudoku","High",5,"qrXSo7b6d4dYwKCMA","f9SRbBCMvPprzhm7r",55,5.02518333333333,10.9448743163599
"1911","3","1","Sudoku","Medium",5,"AvwitZ3DEkvp3Sutb","f9SRbBCMvPprzhm7r",68.75,5.01661666666667,13.7044555261348
"1912","3","1","Sudoku","Low",5,"kET2aoKDoCN8BnLs4","f9SRbBCMvPprzhm7r",100,3.68333333333333,27.1493212669683
"1913","3","1","Guess the Correlation","High",2,"gQ7GDNegQN8wBtbEb","f9SRbBCMvPprzhm7r",69,0.2,345
"1914","3","1","Guess the Correlation","Medium",2,"pYMnJ8zMaQXidvq6o","f9SRbBCMvPprzhm7r",52,0.216666666666667,240
"1915","3","1","Guess the Correlation","Low",2,"8Qc7uDuaZYyY7f3PR","f9SRbBCMvPprzhm7r",88,0.283333333333333,310.588235294118
"1916","3","1","Allocating Resources","High",3,"umpaq6zXBaeJxeGCn","f9SRbBCMvPprzhm7r",0,3.01023333333333,0
"1917","3","1","Allocating Resources","Medium",3,"ggMomzLCTG7mBeLXY","f9SRbBCMvPprzhm7r",0,3.02591666666667,0
"1918","3","1","Allocating Resources","Low",3,"6iSQPSohb3gLrXDtS","f9SRbBCMvPprzhm7r",0,3.01521666666667,0
"1919","3","1","Word Construction","Low",3,"SAhXZSN8W2p4sAs5D","f9SRbBCMvPprzhm7r",0,3.01438333333333,0
"1920","3","1","Word Construction","High",3,"PTFKCwCHQBhNuscwG","f9SRbBCMvPprzhm7r",0,3.02576666666667,0
"1921","3","1","Word Construction","Medium",3,"2RLTvy8qWjrcv5dmP","f9SRbBCMvPprzhm7r",0,3.00865,0
"1922","3","1","Divergent Association","Medium",3,"6LKKCTdBzMwkmB9vA","tZMfB9iQLffmvijrg",92.0985330232524,0.566666666666667,162.52682298221
"1923","3","1","Divergent Association","High",3,"ao3gb3FzYtS4AeJmx","tZMfB9iQLffmvijrg",0,0.3,0
"1924","3","1","Divergent Association","Low",3,"BJzZMQWAE2N3eXsrB","tZMfB9iQLffmvijrg",0,0.283333333333333,0
"1925","3","1","Sudoku","Medium",5,"35MF7Y6edsoqdjYkt","tZMfB9iQLffmvijrg",75,5.02288333333333,14.9316627567831
"1926","3","1","Sudoku","Low",5,"i87J9TsRNgFcE5Ch2","tZMfB9iQLffmvijrg",100,1.9,52.6315789473684
"1927","3","1","Sudoku","High",5,"FPwNmxkKjseNGy9Fn","tZMfB9iQLffmvijrg",71,5.01088333333333,14.1691584650744
"1928","3","1","Guess the Correlation","Low",2,"qqjGAGPJH85azCJRw","tZMfB9iQLffmvijrg",29,0.15,193.333333333333
"1929","3","1","Guess the Correlation","Medium",2,"eMGHmMGsjtvNEAKP3","tZMfB9iQLffmvijrg",70,0.233333333333333,300
"1930","3","1","Guess the Correlation","High",2,"D6XZuqhNxuNQjgpuK","tZMfB9iQLffmvijrg",58,1.28333333333333,45.1948051948052
"1931","3","1","Allocating Resources","Medium",3,"RNsxEtMrDu7ySgdPS","tZMfB9iQLffmvijrg",90,2.06666666666667,43.5483870967742
"1932","3","1","Allocating Resources","High",3,"W8qiWLqb3PLm84Ynz","tZMfB9iQLffmvijrg",90,1.68333333333333,53.4653465346535
"1933","3","1","Allocating Resources","Low",3,"uBG6uxnYHxbGW6kn2","tZMfB9iQLffmvijrg",90,2.48333333333333,36.241610738255
"1934","3","1","Word Construction","High",3,"ZpiPZadPyvxrxewLE","tZMfB9iQLffmvijrg",16.1764705882353,1.15,14.0664961636829
"1935","3","1","Word Construction","Medium",3,"dcjgwMEjE6cW5hsj8","tZMfB9iQLffmvijrg",30.3571428571429,1.11666666666667,27.1855010660981
"1936","3","1","Word Construction","Low",3,"ePTKK6jkNRCZLbwYz","tZMfB9iQLffmvijrg",7.40740740740741,0.85,8.71459694989107
"1937","3","1","Writing Story","High",5,"mXAvLzXo4nyPjMMAg","xb9ohzWEs4uaojiNT",94.4444444444444,3.73333333333333,25.297619047619
"1938","3","1","Writing Story","Medium",5,"RivPH3CeeKieLiQDy","xb9ohzWEs4uaojiNT",88.8888888888889,5.01858333333333,17.7119483696705
"1939","3","1","Writing Story","Low",5,"d6LFrpzjSK7isvZuL","xb9ohzWEs4uaojiNT",44.4444444444444,5.01693333333333,8.85888679228568
"1940","3","1","Moral Reasoning","High",5,"Mdu9sNsRLuSLxJQ9k","xb9ohzWEs4uaojiNT",0,1.56666666666667,0
"1941","3","1","Moral Reasoning","Medium",5,"AsqGv2KKcy2Ehu58p","xb9ohzWEs4uaojiNT",0,4.31666666666667,0
"1942","3","1","Moral Reasoning","Low",5,"gwt6YAGtCE9vpJfzu","xb9ohzWEs4uaojiNT",0,1.05,0
"1943","3","1","Room Assignment","High",5,"WoQBxnYorRCrB29vh","xb9ohzWEs4uaojiNT",71.1340206185567,3.46666666666667,20.5194290245837
"1944","3","1","Room Assignment","Low",5,"6k2zcNqTuydLbXh55","xb9ohzWEs4uaojiNT",83,0.783333333333333,105.957446808511
"1945","3","1","Room Assignment","Medium",5,"K2atW4M6avxNttXFL","xb9ohzWEs4uaojiNT",66,0.5,132
"1946","3","1","Wolf Goat Cabbage","High",5,"4KHTEJHiMM55TwsCZ","xb9ohzWEs4uaojiNT",0,0.983333333333333,0
"1947","3","1","Wolf Goat Cabbage","Medium",5,"juAzmNGuDLuzw6Crx","xb9ohzWEs4uaojiNT",0,2.03333333333333,0
"1948","3","1","Wolf Goat Cabbage","Low",5,"uuMNWucGTSFwnvToJ","xb9ohzWEs4uaojiNT",0,5.01676666666667,0
"1949","3","1","Whac a Mole","High",2,"GgH6aL4fXake4ofbW","xb9ohzWEs4uaojiNT",77.7142857142857,2.0132,38.6023672334024
"1950","3","1","Whac a Mole","Medium",2,"RksFyunke2XTyj4f2","xb9ohzWEs4uaojiNT",63.9784946236559,2.0153,31.7463874478519
"1951","3","1","Whac a Mole","Low",2,"qsGASYyQQE8T4Lvez","xb9ohzWEs4uaojiNT",28.643216080402,2.01608333333333,14.2073572093095
"1952","3","3","Writing Story","Low",5,"HaMmBYxG4P2PXBAC9","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",55.5555555555556,5.01601666666667,11.0756321693951
"1953","3","3","Writing Story","High",5,"jmjABNKEmPtMCTyaN","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",100,5.02495,19.9006955293088
"1954","3","3","Writing Story","Medium",5,"6qfXpmdrpfabd4f6Z","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",100,5.01883333333333,19.9249493574204
"1955","3","3","Moral Reasoning","High",5,"LtHnLMvt5zyYp8ifN","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",90,5.02026666666667,17.927334537342
"1956","3","3","Moral Reasoning","Medium",5,"tFmkFSSiymeZvvpW3","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",50,5.01835,9.96343419649885
"1957","3","3","Moral Reasoning","Low",5,"rjGGrWP3dsTk2sqAt","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",90,5.02171666666667,17.9221580933479
"1958","3","3","Room Assignment","High",5,"eJgaZH3eRiEPiLjj4","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",74.2268041237113,3.11666666666667,23.8160868846133
"1959","3","3","Room Assignment","Medium",5,"6gHQGgQF7Hfk48Xjm","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",90,1.83333333333333,49.0909090909091
"1960","3","3","Room Assignment","Low",5,"MGAqpSbEhPsvjKv4r","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",98,2.41666666666667,40.551724137931
"1961","3","3","Wolf Goat Cabbage","Medium",5,"ZF3ANQsA8phPtxYWP","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",100,0.45,222.222222222222
"1962","3","3","Wolf Goat Cabbage","High",5,"ZSwNAWqZnLWSNoojQ","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",100,1.4,71.4285714285714
"1963","3","3","Wolf Goat Cabbage","Low",5,"otXvC2TW8S8RRnRDq","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",78,2.21666666666667,35.187969924812
"1964","3","3","Whac a Mole","High",2,"2X6BTyeEHdRJKPtfr","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",53.1428571428571,2.02328333333333,26.2656525990875
"1965","3","3","Whac a Mole","Low",2,"Tvsncx24raZxPLG47","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",62.8140703517588,2.01616666666667,31.1551973307889
"1966","3","3","Whac a Mole","Medium",2,"ttfAtWMoePQgmWNAr","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",1.61290322580645,2.02328333333333,0.79717121138403
"1967","3","3","Whac a Mole","High",2,"2X6BTyeEHdRJKPtfr","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",61.1428571428571,2.02328333333333,30.2196218075523
"1968","3","3","Whac a Mole","Low",2,"Tvsncx24raZxPLG47","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",58.2914572864322,2.01616666666667,28.9120231229721
"1969","3","3","Whac a Mole","Medium",2,"ttfAtWMoePQgmWNAr","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",0,2.02328333333333,0
"1970","3","3","Whac a Mole","High",2,"2X6BTyeEHdRJKPtfr","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",54.2857142857143,2.02328333333333,26.8305053431539
"1971","3","3","Whac a Mole","Low",2,"Tvsncx24raZxPLG47","RjCrvKneE8sm5iHfn,ibDLYBMDS7GgEhWum,nm58pACRpnjDcv4rC",83.9195979899498,2.01616666666667,41.6233436339339
"1972","3","1","Writing Story","High",5,"zTkwhd8wZ8x6eAmCk","itF4HzbY4BhBv7e9a",88.8888888888889,5.01133333333333,17.7375726131879
"1973","3","1","Writing Story","Medium",5,"SjBzgvGGgk9xqEM5C","itF4HzbY4BhBv7e9a",88.8888888888889,NA,NA
"1974","3","1","Writing Story","Low",5,"DXNFhLq8KfTCdjqHs","Wfx7GwnrhjFAcox5x",44.4444444444444,1.43333333333333,31.0077519379845
"1975","3","1","Writing Story","High",5,"DGurjfMmuQdZXd8jd","Wfx7GwnrhjFAcox5x",77.7777777777778,2.95,26.3653483992467
"1976","3","1","Writing Story","Medium",5,"3HHrE7r8vZj4gp5Es","Wfx7GwnrhjFAcox5x",44.4444444444444,0.883333333333333,50.314465408805
"1977","3","1","Moral Reasoning","High",5,"zJuYj2vDjXMToXdiS","Wfx7GwnrhjFAcox5x",50,1.76666666666667,28.3018867924528
"1978","3","1","Moral Reasoning","Medium",5,"gT5aPDnB5cabrs65j","Wfx7GwnrhjFAcox5x",0,1.33333333333333,0
"1979","3","1","Moral Reasoning","Low",5,"i4w3Qw4GQgfa5J4A7","Wfx7GwnrhjFAcox5x",0,0.933333333333333,0
"1980","3","1","Room Assignment","Medium",5,"zLrNBD2uXvDEXYqMw","Wfx7GwnrhjFAcox5x",90,1.56666666666667,57.4468085106383
"1981","3","1","Room Assignment","Low",5,"DGEeGdJpd7hHzXrDP","Wfx7GwnrhjFAcox5x",100,1.48333333333333,67.4157303370786
"1982","3","1","Room Assignment","High",5,"ALP6EKZqr6PL3goGn","Wfx7GwnrhjFAcox5x",28.8659793814433,5.03066666666667,5.73800279249469
"1983","3","1","Wolf Goat Cabbage","High",5,"wJD2D2nA5uqtPdk7t","Wfx7GwnrhjFAcox5x",0,5.01375,0
"1984","3","1","Wolf Goat Cabbage","Medium",5,"phbzqXkG2u28NNZ6t","Wfx7GwnrhjFAcox5x",100,0.566666666666667,176.470588235294
"1985","3","1","Wolf Goat Cabbage","Low",5,"RaM35JFqQxn7e7msg","Wfx7GwnrhjFAcox5x",100,2.08333333333333,48
"1986","3","1","Whac a Mole","Low",2,"pKX7np4LeRdbQ6znh","Wfx7GwnrhjFAcox5x",28.643216080402,2.0126,14.2319467755153
"1987","3","1","Whac a Mole","High",2,"xPjzRbgGBa8YpM54t","Wfx7GwnrhjFAcox5x",16,2.01571666666667,7.93762350859496
"1988","3","1","Whac a Mole","Medium",2,"vTmaEyy4DHaNw3hsb","Wfx7GwnrhjFAcox5x",29.0322580645161,2.01218333333333,14.428237021734
"1989","3","1","Writing Story","High",5,"HCbf3uH9tXEHrmQ7e","73yDD7JCeExvq62pH",100,3,33.3333333333333
"1990","3","1","Writing Story","Low",5,"CthhkDqPfCaWk97T8","73yDD7JCeExvq62pH",100,2,50
"1991","3","1","Writing Story","Medium",5,"zpodf5mC4bpPaGiLm","73yDD7JCeExvq62pH",100,1.36666666666667,73.1707317073171
"1992","3","1","Moral Reasoning","High",5,"xvur7AGFp7k5c6i3W","73yDD7JCeExvq62pH",80,2.51666666666667,31.7880794701987
"1993","3","1","Moral Reasoning","Low",5,"zKQdArEmoS9hDDCti","73yDD7JCeExvq62pH",80,1.1,72.7272727272727
"1994","3","1","Moral Reasoning","Medium",5,"jX68fuESfLzp3biJF","73yDD7JCeExvq62pH",100,1.56666666666667,63.8297872340426
"1995","3","1","Room Assignment","Medium",5,"ZWBCrWB77AaaRMYK6","73yDD7JCeExvq62pH",98,1.18333333333333,82.8169014084507
"1996","3","1","Room Assignment","High",5,"fLxhd64addqYamZ3K","73yDD7JCeExvq62pH",96.9072164948454,3.6,26.9186712485682
"1997","3","1","Room Assignment","Low",5,"yeHtqziLE8BGeHeRJ","73yDD7JCeExvq62pH",100,0.583333333333333,171.428571428571
"1998","3","1","Wolf Goat Cabbage","Medium",5,"Bddc2rPeMXo47AbEL","73yDD7JCeExvq62pH",100,0.233333333333333,428.571428571429
"1999","3","1","Wolf Goat Cabbage","Low",5,"ksLGZejEoBmwHgb2e","73yDD7JCeExvq62pH",0,2.06666666666667,0
"2000","3","1","Wolf Goat Cabbage","High",5,"5duvcm5mF5JHB7bdu","73yDD7JCeExvq62pH",100,0.45,222.222222222222
"2001","3","1","Whac a Mole","Low",2,"9STB295HkgDScrFht","73yDD7JCeExvq62pH",42.713567839196,2.01893333333333,21.1565023638865
"2002","3","1","Whac a Mole","High",2,"9Weo7qdpWr4BiHM8D","73yDD7JCeExvq62pH",65.1428571428571,2.21666666666667,29.3877551020408
"2003","3","1","Whac a Mole","Medium",2,"PSRLXWR8ZmfZ7Sto5","73yDD7JCeExvq62pH",38.1720430107527,2.01095,18.982094537782
"2004","3","3","Writing Story","Low",5,"g9XYp4jpoZi77q7j3","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,5.01975,19.9213108222521
"2005","3","3","Writing Story","High",5,"NE58tBSLnXhT3zy62","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,5.02101666666667,19.9162852144818
"2006","3","3","Writing Story","Medium",5,"An6A4vmhRtRMB8Dm6","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,5.01611666666667,19.9357404632402
"2007","3","3","Moral Reasoning","Low",5,"aG9G6uJbNnmJhsZ8B","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",90,5.02036666666667,17.9269774452065
"2008","3","3","Moral Reasoning","Medium",5,"modCa6vveeCmDBrgy","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",80,5.01661666666667,15.9470027940478
"2009","3","3","Moral Reasoning","High",5,"aGaT2NMj8ffzRZHeh","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",80,5.02458333333333,15.9217182187578
"2010","3","3","Room Assignment","High",5,"fk9C88Q5pYwh77kHk","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",69.0721649484536,5.01065,13.7850707889103
"2011","3","3","Room Assignment","Medium",5,"6JH5ZzFe2CBZkFAam","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",88,1.91666666666667,45.9130434782609
"2012","3","3","Room Assignment","Low",5,"jbZGgHTc7RyvwhoEd","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",91,5.03518333333333,18.0728275368987
"2013","3","3","Wolf Goat Cabbage","Medium",5,"6kTp36CPADfueTmEW","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,0.466666666666667,214.285714285714
"2014","3","3","Wolf Goat Cabbage","High",5,"YBZPuxF3PCdR3fQgx","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,1.31666666666667,75.9493670886076
"2015","3","3","Wolf Goat Cabbage","Low",5,"SaPEQKoxSjaATQifK","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",100,3.66666666666667,27.2727272727273
"2016","3","3","Whac a Mole","High",2,"K32mt98JiEJFbL2ZQ","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",52.5714285714286,2.02558333333333,25.9537229134464
"2017","3","3","Whac a Mole","Low",2,"bwmvLyHWXjperxe4f","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",63.3165829145729,2.03596666666667,31.0990272833083
"2018","3","3","Whac a Mole","Medium",2,"bxuyaHscQaZbTBQSz","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",25.8064516129032,2.01536666666667,12.8048419375647
"2019","3","6","Writing Story","High",5,"wQ7cXGwPstHXCfyBp","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,3.93333333333333,25.4237288135593
"2020","3","6","Writing Story","Medium",5,"xpmawSXneexfkraq9","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02078333333333,19.9172107938004
"2021","3","6","Writing Story","Low",5,"BrXdPiPYqpfu7o5Gx","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",88.8888888888889,4.31666666666667,20.5920205920206
"2022","3","6","Moral Reasoning","Medium",5,"hp6odjFjQdWBm4gdj","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",50,5.01575,9.96859891342272
"2023","3","6","Moral Reasoning","High",5,"zq4k4kqAGjYMJ4nP2","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02808333333333,19.8882940815752
"2024","3","6","Moral Reasoning","Low",5,"tHjYijKa6rwBKB777","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02133333333333,19.9150292087095
"2025","3","6","Room Assignment","High",5,"tPuWyd2gYDvfXH39K","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",89.6907216494845,5.01363333333333,17.8893659919588
"2026","3","6","Room Assignment","Medium",5,"px4wyQKxWgmFb8bqq","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",98,4.56666666666667,21.4598540145985
"2027","3","6","Room Assignment","Low",5,"mW9cHZXLhji5rPEpZ","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,3.43333333333333,29.126213592233
"2028","3","6","Wolf Goat Cabbage","Low",5,"P9eWAucL3w3G8GteY","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02155,19.914169927612
"2029","3","6","Wolf Goat Cabbage","Medium",5,"QzYrH3WuMt5cgsf3R","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02516666666667,19.8998374846605
"2030","3","6","Wolf Goat Cabbage","High",5,"wMhe4CawLtYLxZubz","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",100,5.02671666666667,19.8937013225996
"2031","3","6","Whac a Mole","Medium",2,"kHfuyGaqDd8h7jzxq","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",0,2.0301,0
"2032","3","6","Whac a Mole","High",2,"iLGrfZqoygToppjx2","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",0,2.0351,0
"2033","3","6","Whac a Mole","Low",2,"JZdqXZQGKLdmmFiqZ","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",0,2.03165,0
"2034","3","3","Whac a Mole","Low",2,"bwmvLyHWXjperxe4f","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",80.9045226130653,2.03596666666667,39.7376459731161
"2035","3","3","Whac a Mole","High",2,"K32mt98JiEJFbL2ZQ","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",49.1428571428571,2.02558333333333,24.2610888103956
"2036","3","3","Whac a Mole","Medium",2,"bxuyaHscQaZbTBQSz","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",9.13978494623656,2.01536666666667,4.53504818622082
"2037","3","6","Whac a Mole","Medium",2,"kHfuyGaqDd8h7jzxq","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",14.5161290322581,2.0301,7.15045024001678
"2038","3","6","Whac a Mole","High",2,"iLGrfZqoygToppjx2","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",28,2.0351,13.7585376639969
"2039","3","6","Whac a Mole","Low",2,"JZdqXZQGKLdmmFiqZ","4L8jRb8TDCXHb7YAR,BsTgcA3oyRSEw8xNy,YsW2tcGsiY5eAidEZ,vcs9ATnui8jvNcczb,wn28yFqCTKKMbyrCq,yDtEAFcfBPeWfeuiQ",53.2663316582915,2.03165,26.2182618355974
"2040","3","3","Whac a Mole","Medium",2,"bxuyaHscQaZbTBQSz","aoE9G28AJj6iuGzxN,fxmuonak5fGNTC5p2,uuS94GXPW3vWoESqk",25.2688172043011,2.01536666666667,12.5380743971987
