Conceptual-Behavioral,Type 1 (Planning),Type 2 (Generate),Type 5 (Cognitive Conflict),Type 7 (Battle),Type 8 (Performance),Divisible-Unitary,Maximizing,Optimizing,Outcome Multiplicity,Solution Scheme Multiplicity,Decision Verifiability,Shared Knowledge,Within-System Solution,Answer Recognizability,Time Solvability,Type 3 and Type 4 (Objective Correctness),Conflicting Tradeoffs,Solution Scheme Outcome Uncertainty,Eureka Question,Intellectual-Manipulative,Intellective-Judgmental,Creativity Input,Shared Knowledge x CRT,Outcome Multiplicity x CRT,Decision Verifiability x CRT,Maximizing x CRT,Optimizing x CRT,Creativity Input x CRT,Intellectual-Manipulative x CRT,Conflicting Tradeoffs x CRT,Divisible-Unitary x CRT,Type 5 (Cognitive Conflict) x CRT,Answer Recognizability x CRT,Type 3 and Type 4 (Objective Correctness) x CRT,Intellective-Judgmental x CRT,Type 1 (Planning) x CRT,Type 2 (Generate) x CRT,Type 7 (Battle) x CRT,Solution Scheme Multiplicity x CRT,Solution Scheme Outcome Uncertainty x CRT,Type 8 (Performance) x CRT,Time Solvability x CRT,Eureka Question x CRT,Within-System Solution x CRT,Conceptual-Behavioral x CRT,CRT,Intellectual-Manipulative x RME,Type 8 (Performance) x RME,Eureka Question x RME,Creativity Input x RME,Outcome Multiplicity x RME,Intellective-Judgmental x RME,Optimizing x RME,Decision Verifiability x RME,Type 2 (Generate) x RME,Conflicting Tradeoffs x RME,Solution Scheme Multiplicity x RME,Type 5 (Cognitive Conflict) x RME,Maximizing x RME,Divisible-Unitary x RME,Solution Scheme Outcome Uncertainty x RME,Conceptual-Behavioral x RME,Type 7 (Battle) x RME,Answer Recognizability x RME,Within-System Solution x RME,Type 1 (Planning) x RME,Shared Knowledge x RME,Time Solvability x RME,Type 3 and Type 4 (Objective Correctness) x RME,RME,Within-System Solution x playerCount,Type 5 (Cognitive Conflict) x playerCount,Solution Scheme Multiplicity x playerCount,Divisible-Unitary x playerCount,Intellectual-Manipulative x playerCount,Type 1 (Planning) x playerCount,Type 2 (Generate) x playerCount,Conflicting Tradeoffs x playerCount,Outcome Multiplicity x playerCount,Conceptual-Behavioral x playerCount,Maximizing x playerCount,Optimizing x playerCount,Time Solvability x playerCount,Solution Scheme Outcome Uncertainty x playerCount,Intellective-Judgmental x playerCount,Eureka Question x playerCount,Decision Verifiability x playerCount,Type 8 (Performance) x playerCount,Creativity Input x playerCount,Shared Knowledge x playerCount,Type 7 (Battle) x playerCount,Type 3 and Type 4 (Objective Correctness) x playerCount,Answer Recognizability x playerCount,playerCount,High,Medium,score
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.0435615338027413,-1.7580230899369258,-1.599843779045776,-0.45006345859130503,-1.6081722055319199,-1.6195636048568522,-1.553130197042807,2.195619435950821,0.2545914936186577,-0.5865024402374378,-0.6612684914361568,-1.5458281201042496,-0.37613589947640547,-1.4141735651523895,-0.9421438748045813,-1.52851495808794,-1.4776522432566959,-0.6756013644766402,0.13532982785905057,-0.6044232064584214,3.112845410423173,-0.4374303657367415,3.78243410703251,-1.3119972628151573,-1.3295027322027722,-1.2349578982933291,-0.1806824431863873,-0.23584771250434955,-1.8896838051898326,-0.8215066230747831,0.8602722590072116,-0.08592068575372637,-1.259565060552465,-0.5619618784596011,1.0482243692202444,-0.3576711044970534,1.3878334101119054,-0.6469795082965489,-0.21674701752972683,-0.5811567337605326,-0.19894080636753245,-1.0425214260579607,-1.4738274511940272,-0.7748537548753527,-1.7194344766053062,-0.4315972788792521,2.5407405189034162,-0.9855846900677485,3.1442468641402894,-1.62750903838618,-0.6224374994818067,0.4861337691248254,-0.3698423255876603,-2.1829966367394333,-1.5425562247578775,0.4600743593669428,-0.3295552815858408,-1.5713953265239258,-1.5352116169018872,-1.5086244277723821,1.3023667809839519,-0.9583879985526277,1.551077713864861,-0.9986341279196803,-0.7720527283940654,-0.6384445068352333,-0.5232089722526809,-0.65304293292141,1.044562808500834,-0.9711438880683623,-0.3490860005785436,-1.3696479492051863,-0.7945772811677421,-1.3780596775663554,-0.3075807129912684,-1.3325004874972837,-0.5485336759681912,-1.4442721437748616,-0.4015903506619875,-0.6692710336361565,-1.3433394022663483,-1.7077425789156981,-1.321489885316838,-1.3655966364628067,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,50.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.0435615338027413,-1.7580230899369258,-1.599843779045776,-0.45006345859130503,-1.6081722055319199,-1.6195636048568522,-1.553130197042807,2.195619435950821,0.2545914936186577,-0.5865024402374378,-0.6612684914361568,-1.5458281201042496,-0.37613589947640547,-1.4141735651523895,-0.9724398784146264,-1.52851495808794,-1.4776522432566959,-0.7417926129523004,-0.24698467009932995,-0.6273009698380729,2.1993053423860447,-0.6047810638047376,2.796493560170736,-1.373598296447117,-1.358469899065653,-1.3158329181670567,-0.34214447726014896,-0.438554528669043,-1.8896838051898326,-0.9236741192133414,0.3302051476994211,-0.2315328901285251,-1.35663877531826,-0.5619618784596011,0.049235134403291005,-0.3576711044970534,0.24923924441725398,-0.6555613436351749,-0.2725448706005933,-0.5811567337605326,-0.3534290899905226,-1.0544544893637826,-1.5071354199371672,-0.8005547192666791,-1.7194344766053062,-0.5100215253124881,2.184044110033544,-1.0261136500840833,2.765701056221981,-1.62750903838618,-0.6881936405695106,0.26838531691277956,-0.3698423255876603,-2.1829966367394333,-1.567911018471354,-0.2668090373607062,-0.3905328228901863,-1.5713953265239258,-1.5757548656231815,-1.5203696620214995,0.12346817402741915,-0.9583879985526277,1.551077713864861,-0.9986341279196803,-0.7720527283940654,-0.6384445068352333,-0.5232089722526809,-0.65304293292141,1.044562808500834,-0.9711438880683623,-0.3490860005785436,-1.3696479492051863,-0.7945772811677421,-1.3780596775663554,-0.3075807129912684,-1.3325004874972837,-0.5485336759681912,-1.4442721437748616,-0.4015903506619875,-0.6692710336361565,-1.3433394022663483,-1.7077425789156981,-1.321489885316838,-1.3655966364628067,-0.9140257315714275,1.416044260307657,-0.7071067811865475,50.0
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.4146708398750396,-0.3069622394260353,-0.9791050783416587,0.3300073776183963,-0.5026499826111803,-0.9518724470957808,-0.7969930207976127,-0.5563792712266851,-0.3500713387367688,-0.4295607675098147,-0.40200594634852443,-0.9883121941373108,1.5233914788693965,-0.974597619068175,-0.9989488815734158,-0.5167686707813021,0.5864934248049135,-0.9734619826171113,0.7797758009027558,-0.4471385832233166,-0.614398067168311,0.28552464991700266,-0.30137645354836234,-0.6627801193033306,-0.851544478965238,-1.001318951991449,-0.6247030368892318,1.069077416555865,0.5439292744194663,-1.2812603556982953,-0.5510314248497807,-0.5500595871983971,-0.9873365995788235,-0.440608227299018,-0.5855392752199812,-0.3576711044970534,-0.747030650565566,-0.39492782594357206,-0.5267350901456512,-0.42467342476472525,1.555835352496464,-1.0544544893637826,-0.9563888421184977,-1.034719061498764,-0.28291970593492377,1.7526632143723593,-0.5458724058505428,-1.3953775080106896,-0.21295737174127374,1.2284813958068697,0.7257095175740964,-0.3267937858001452,-0.3698423255876603,1.3532621642033669,-0.47542460601150016,0.33764514527965833,-0.5757238742589394,-0.9548457593271161,-0.9172698308357824,-0.7712847221333431,0.12346817402741915,-0.7940345183801218,-0.3373612574996561,-1.2188074093155117,0.05788816512553369,-0.47022854366807765,-0.6407767754056726,0.6802718962328893,-0.640647919980265,-0.9711438880683623,-0.3490860005785436,0.25477833385229687,-0.9393521622737575,-1.0143518630469188,-0.6475073410134526,-1.0213917345177557,-0.4467975606801753,-0.626446562361162,-0.562038905492324,0.40092734744929587,-0.9850598903031695,0.16774596494991492,-0.888825437116499,-0.7491121690144565,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,14.285714285714286
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,1.326477443613527,-0.7710667219781014,0.28118258672427643,-1.5353794046221942,-0.5432344988711194,-0.7324514761242347,-0.4459293318266296,-0.0381457484465054,0.9646122437329845,-0.40714052854872546,2.8258127399925,0.18981515220098857,-1.4929117834939112,0.594470729123722,-0.39710270379735024,-0.4908264582862606,1.4934665213774376,-0.8245943546533869,-1.278605800222624,3.4431933048150767,0.15249113691649305,0.001865216691748363,-0.6542983538454749,-0.23454955419689763,-0.16991083372307333,0.5299170268383312,-0.9072615965183148,-1.14802838524547,1.3868644170732523,1.7058811625573724,1.312284980344962,-0.5774308206911981,-0.4020805801212788,-0.35282633450938966,0.004967754289045964,3.4696640754530113,0.7710949036939675,2.7625518871642125,-0.6400216403198346,-0.4066805704202593,-1.4828822862509312,-0.5604979900985506,0.1582131736452099,-0.9049162110375197,-0.7662025956035315,-1.224553548370861,-0.057018175997368754,1.2656148162941234,-0.6832718603670508,1.032171632037503,-0.23520689085421675,0.9018353597114583,2.8192901540871755,0.8973681724441904,-0.5468327827508445,-1.2488067126576712,-0.9461059769964458,0.25136762158194215,-0.7312223981070969,-0.4528583713794926,-0.13850929418514274,-1.1870537100969838,-0.6355358319256325,0.40747251008551577,-0.49071683228572666,1.624060197763011,-0.875912381711656,-1.0740897210753992,-0.3233030425390191,-0.6628507486741371,1.7988642328373,0.18094077553150223,-0.8570937070998852,-0.8948278572484903,0.09157555476205446,-0.36396526022520936,-0.43226382992474427,-0.8880183070238433,-0.6313235087145149,-1.2984653041349694,-0.25764391146883686,-0.033199236178543666,-0.68794551473777,-0.7717437573936178,-0.9140257315714275,1.416044260307657,-0.7071067811865475,92.0
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,1.5373350038818778,0.9208584802370262,0.986567473888046,1.1779104604550288,1.080146151526442,1.0023455756195514,1.0393401215121454,-0.4848987853259707,-1.6006240147445832,0.26954304736778034,-0.23819915649770254,0.9655794276651894,-1.1462826998541662,1.231422406650753,1.6627960265068522,1.169475141396428,-0.6645039497778801,1.878528363635295,-0.932696061877067,-0.14878886217946408,-0.36829590944558155,-0.15217349402992944,-0.26810435520385345,1.3304304090224528,1.2859910424581789,1.2146543233281568,-0.2115681731891336,-0.7113257273149043,0.6069205220608677,1.8002119473443947,-1.3651562807495021,2.552680011986766,1.2481725708972329,0.3941577973510551,1.0620992197038133,-0.0958008027109965,0.5813292094115275,-0.25481563888297576,2.10407732067795,0.23075223087403435,-1.1584244448585128,1.3047965013922909,0.8379549225933167,1.4964365224955027,0.8032256084743901,-0.8383735469950776,-0.5037894355919559,1.398664432509364,-0.34435343729969486,-0.88659799448244,-0.35476351101367853,-1.565430562196242,-0.1477420278960202,0.20603629765581982,0.947847957765843,0.6100661713901094,-0.34556958536273985,0.8722462507805034,0.8658496684814344,0.9174189576842082,-0.400486762397706,1.5283516144922433,-0.1837561737044562,2.283949340163624,0.02719697645916929,-0.038983983548642756,-0.07431372385034947,-0.5956274618095027,-0.23211198580302894,2.105801231322546,-0.042235967233423544,-0.48359724935565007,2.3509860446811377,1.6824085177801238,-1.2604053521443614,1.6417915423793545,0.5613148544465304,1.575391541444952,3.1063985072194624,-0.7480978553352179,1.6423231974268084,0.956303648166138,1.7071612520855364,1.7629941410724328,1.094061102941558,1.416044260307657,-0.7071067811865475,28.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.4482403553117632,0.027897956845708737,-0.4144052881177743,-1.4763948423379067,-0.3173728431636325,-0.3004664395240033,-0.6484660754637352,-0.3980301392660747,1.7662485745072245,-0.5865024402374378,-0.4959886189427911,-0.5256119018382186,0.8520864868870907,-0.21493363287898729,-0.48675707054109146,0.25037961300065376,0.2424691467946449,0.060776274815079766,1.1060206602372888,-0.43927435206156146,-0.2843817175898987,-0.33473789192228937,-0.4792378874282566,-0.08265489598604636,-0.44147802306258105,-0.288420628660071,-0.27655052591768337,1.3594127001250862,0.3737212167682193,-0.28353090122018776,1.9535356760795293,-0.4444116019590733,-0.05036422227419609,-0.5619618784596011,-0.15087295766408113,-0.3576711044970534,0.5338877858409159,-0.47599835839017507,-0.4894691327203022,-0.5811567337605326,1.0260813183219013,-0.5658342189547946,-0.4273449874177864,-0.005490626383146771,0.1456090905689991,1.2617552674667822,-0.35163800024279135,-0.38098079463888335,-0.511006433257762,0.12991190460557991,-0.42550117794136016,1.9468629693806323,-0.3698423255876603,0.24559827466770706,-0.20965349437114106,-0.7422847536236625,-0.33562480537307887,-0.3293413944698851,-0.18318240954394066,-0.5690872519697172,0.7129174775056855,0.4098780254165893,-0.42847015524092696,-0.07207156871222342,-0.16462295270560715,-0.37350436484696314,-0.141113612005458,1.703649506329391,-0.12572241961104047,-0.3510656157916277,-0.3490860005785436,0.5255160476952107,0.26710518027637065,0.2630609489237857,2.5251411871936025,-0.022457507263760838,-0.5485336759681912,0.5688369797050141,-0.3736862541697551,1.5036743410981745,0.025089289259681825,0.7342997959093185,-0.2243764630945494,0.2043664892206376,1.094061102941558,-0.7061926156056273,1.4142135623730951,94.67601077813428
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.0435615338027413,-1.7580230899369258,-1.599843779045776,-0.45006345859130503,-1.6081722055319199,-1.6195636048568522,-1.553130197042807,2.195619435950821,0.2545914936186577,-0.5865024402374378,-0.6612684914361568,-1.5458281201042496,-0.37613589947640547,-1.4141735651523895,-0.99831771483154,-1.52851495808794,-1.4776522432566959,-0.7983309710252601,-0.5735449704387795,-0.6468423927248587,1.4189898676043313,-0.7477264517378176,1.954336009726304,-1.4262158460077494,-1.383212687427697,-1.3849136643091993,-0.4800599646981536,-0.6116999341430518,-1.8896838051898326,-1.010942188831693,-0.1225605098759832,-0.35590998136533214,-1.4395559066807095,-0.5619618784596011,-0.8040681703361892,-0.3576711044970534,-0.7233099387802602,-0.6703411711628084,-0.3686411731115298,-0.5811567337605326,-0.6194922451190056,-1.0750058761682535,-1.5644991438836862,-0.8448174912739634,-1.7194344766053062,-0.6450855052808391,1.569733628090987,-1.0959135256677712,2.1137610536960056,-1.62750903838618,-0.801440327998334,-0.10662590634129904,-0.3698423255876603,-2.1829966367394333,-1.6115776076445643,-1.5186637761694342,-0.4955496995810036,-1.5713953265239258,-1.6455793495320772,-1.540597565450535,-1.9068572046199417,0.8423544798591756,3.7376912596553544,-0.778460846523849,-0.4203828582586423,-0.5879797178850866,-0.17050556279370593,-0.23199614476742073,3.050766056692619,-0.9052948680035763,-0.3490860005785436,-1.3696479492051863,-0.6498024000617267,-1.1740284645432566,0.8255080470826798,-1.1610732154473395,-0.5485336759681912,-1.4442721437748616,-0.08069324100131436,0.11970733490129407,-1.3433394022663483,-1.7077425789156981,-1.2596806784310752,-1.2352386873988384,1.094061102941558,-0.7061926156056273,-0.7071067811865475,80.0
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.5181901292515136,0.9208584802370262,0.6632660672713183,1.1779104604550288,1.080146151526442,0.8774927575016276,1.0393401215121454,0.011493477873435137,-1.0261179776897114,2.709272687042653,-0.3069430131497263,0.8492147863455591,0.4188001323374094,1.0787918698159562,0.8544722559452796,1.3770128413567635,-0.2735672702207572,1.7011930664644717,0.8622110501875109,-0.18838684277660953,0.2453446413066307,-0.8339787589848193,-0.2730555603146436,1.5550175108056394,1.4972099675000181,1.3059904498690524,3.2133840647391447,0.0015820305033699654,0.5749127742756022,0.8915726784984733,-0.7359107350264046,2.0459329939210598,1.3425497935861999,3.40225739278612,1.4089704817930326,-0.3576711044970534,0.9134191744058003,-0.27817248590448856,1.7183535257751805,2.8652927302203035,0.5532194215981587,0.6184946913162988,0.9890432581752744,1.3955688907829102,1.061959976174872,-0.18373793212729617,0.07028761302689535,0.6216887890985674,-0.34073251397632576,-0.5042688981090355,-0.9594774303709557,-0.956953774123061,-0.3698423255876603,0.2315601537925216,1.2295678879155851,1.3792549509960876,2.695608295346414,0.7860922208114373,1.0250194597576274,1.1784241632201513,0.6474231104525456,-0.6153894312360938,-0.42847015524092674,-0.07207156871222321,-0.9402426662849198,-0.4085493571734542,1.328483927406938,-0.4893025153059697,-0.2929060236270224,-0.008101969620867311,-0.3490860005785436,-0.7604880930586301,0.4933159320045197,-0.017851590745697924,-1.0275641959549229,0.003997318669872406,1.5879247450801486,0.0655596988350452,0.7817177412117448,-0.2214021247634125,-0.03711201490059227,-0.4867213915031898,0.16193107994146774,0.13351977777282892,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,-0.36038303853328363,0.7990911361382103,0.8690033260274178,0.7154178698168663,0.5488579386690586,1.0023455756195514,0.6710914967174078,-1.0805695011652576,-0.08133230213435731,-0.5865024402374378,-0.4738923793046408,0.7587089542080693,0.2717453695811542,1.7494411983324871,0.39329019341547405,1.6977529231136463,2.2574684894262163,-0.4375385219477033,1.071071230715329,-0.3369093596668135,-0.9980848957439049,2.928600720403637,-0.6542983538454749,1.403348299211799,1.5109254821131246,1.66708016752918,0.2547757699216365,2.681517999684108,1.2379304069703851,0.09742034503508987,0.5731525737154912,-0.5446818637413736,1.992404384101659,-0.5619618784596011,1.9450442504763725,-0.3576711044970534,1.672481951535568,-0.4834478682327323,-0.6453055279212424,-0.5811567337605326,0.17223896418539447,-0.11903491577963556,0.6121012250738955,-0.6599133307919209,0.6576875266428694,1.4440492816489772,-1.0658565041141783,-0.41029861872477363,-0.6832718603670508,1.0543356376243669,1.6278837732973943,-0.16307920876664425,-0.3698423255876603,0.1754076702917783,0.41962308873507687,0.17739748286174786,-0.15565636749567016,0.7312669290129405,0.8298112251736174,0.5422239747262902,-0.531475496503987,-0.7128322060419272,-0.6355358319256325,-0.593315132622809,0.6985667285358863,-0.5168702425462436,-0.3415132764707847,0.60052818635524,-0.9616404396909506,-0.363537021106928,-0.3490860005785436,0.25477833385229687,-0.6925767967521405,0.050158813595334945,-0.4964288396702598,-0.046507349021609065,-0.5485336759681912,-0.0030690212835868657,-0.6313235087145149,-0.3042531385612244,0.08163592940538561,-0.37571946537478007,-0.048782125350905294,-0.1627482882816445,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.5181901292515136,0.9208584802370262,0.6632660672713183,1.1779104604550288,1.080146151526442,0.8774927575016276,1.0393401215121454,0.011493477873435137,-1.0261179776897114,2.709272687042653,-0.3069430131497263,0.8492147863455591,0.4188001323374094,0.4428312996709702,0.361373238854702,0.6358067700698494,-0.5807318041584966,1.018883104964068,0.2379007279576201,-0.32078130677922273,-0.07185677120626095,-0.9249302253261216,-0.3703113749908761,0.7529207187228293,0.7428566637791625,0.5649481188501352,2.162198947071426,-0.2916859326978647,-0.053810842934967934,0.33727853712174666,-0.9372166041211601,1.3349359022472385,0.5673083214982556,2.3909769664479263,0.17014454576010477,-0.3576711044970534,-0.2726164148594615,-0.3788236411105953,1.1661872714280654,2.1038678486431412,0.04194081518177198,0.2248693392145358,0.3705156493134657,0.8586448083020751,0.44746585288622764,-0.4136855682741303,-0.18072097099264425,0.17605786299303383,-0.41640981143474176,-0.7524266035191024,-1.0319044843226295,-1.1245495156983045,-0.3698423255876603,-0.30188843946453836,0.5604830538099475,-0.4475684005681106,1.8910435142474102,0.26525194872571706,0.3688194711944555,0.5585368000722865,-1.8413628375668019,-0.6153894312360938,-0.42847015524092674,-0.07207156871222321,-0.9402426662849198,-0.4085493571734542,1.328483927406938,-0.4893025153059697,-0.2929060236270224,-0.008101969620867311,-0.3490860005785436,-0.7604880930586301,0.4933159320045197,-0.017851590745697924,-1.0275641959549229,0.003997318669872406,1.5879247450801486,0.0655596988350452,0.7817177412117448,-0.2214021247634125,-0.03711201490059227,-0.4867213915031898,0.16193107994146774,0.13351977777282892,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.32490403233885823,0.8092384148131117,0.7710332028102275,0.3300073776183963,0.7148855051869909,0.8774927575016276,0.92681970838042,1.5130800740516377,1.3253485925813926,-0.11567742205456771,-0.414969073602906,0.9084745573879631,-0.649972875551804,0.6378592078487658,1.0477670706447861,0.6592782956606019,-0.11111136116035274,0.9068406270755809,-0.5983465194503125,-0.4015419298208165,1.3222434367878984,-0.9103779907115132,-0.185440756832403,0.5724489405041971,0.7667445183969898,0.7335677510135623,0.7115634846899729,-0.8093038877480438,0.4340786840204351,0.2552430041979909,1.0790629807319119,-0.376197098381092,0.6913469570323268,-0.11699849087079563,0.05039137194358835,-0.3576711044970534,-0.08285072057701956,-0.4039864299121216,-0.37890952801693223,-0.10598180766350704,-0.6148609956924638,1.2441518299201533,0.9506351494994139,1.0638955655939184,0.8530858772500037,-0.8478630128408498,1.5383575550885444,0.3566556593621185,-0.1658261743127098,-0.0616484293951737,-0.970913280994904,1.3593957910168843,-0.3698423255876603,0.6133970415975755,0.7585673796964852,0.4257813596095104,0.8112328869829575,0.812199502620245,0.9214089352476527,0.967716835834364,0.2544569081337015,-0.7940345183801218,-0.31143303363652786,-0.18674515277255208,-0.9402426662849198,-0.4786393418264354,0.226285772847641,-0.8547945189118631,0.6266037984608789,0.403454405784045,-0.3490860005785436,-0.48975037921571624,0.34250876418575366,-0.017851590745697924,0.2943726907980167,0.03706585108691408,-0.24332533010414278,0.0026500387262990838,-0.47178659340025975,-0.8235514571867966,0.025089289259681825,-0.24251715402068788,0.09754648943546489,-0.07016451763962159,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,89.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-1.2291161868388905,-1.5347829590890967,-1.599843779045776,-1.134552492735786,-1.5636451934067295,-1.1201523323851563,-1.3370910038298944,-0.4253317137420419,-0.47833315166064744,-0.5865024402374378,-0.1686696557696552,-1.5799617482246744,1.3986050087590887,-1.4141735651523895,-1.0784758910497843,-1.3950978652562955,-1.1945694087796752,-0.9734619826171113,0.3652863204429283,-0.32989004590260207,-0.5869918651271969,-0.6256999010632368,0.2532151040613859,-1.4241991455019412,-1.2643266067612902,-1.4371454479776484,-0.5288349541579358,-0.38787782462786924,-1.368195288130697,-1.166321922542417,-0.7660700143235094,-0.659268740479496,-1.186759774478119,-0.5619618784596011,-1.3795140796774483,-0.3576711044970534,-1.1740034627010598,-0.17434287316555686,-0.6569300806443394,-0.5811567337605326,1.3525702400508144,-1.1631779550390484,-1.54743395002146,-1.034719061498764,-1.5038225035215715,-0.06271286047106754,-0.43172955501218363,-1.2152487968269794,0.6932583502449796,-1.1816958974389724,-0.4105566004214271,-0.4838366089106511,-0.3698423255876603,-1.3204944901680187,-1.530616665813436,-0.9457929509947097,-0.38149911306732026,-1.5713953265239258,-1.104251899012573,-1.3141755496481045,-0.13850929418514274,-1.1026033052652613,0.25898789135229666,-1.108720768617596,-0.5962177933263536,-0.31883417681763754,-0.508512996858557,-0.3723450741520837,-0.5603997900525935,-1.0369929081331482,-0.3490860005785436,-1.1097397439159888,-0.9393521622737575,-1.1060180602022238,-0.7196129893817951,-1.3515479621694995,-0.5485336759681912,-1.3184528235573694,-0.6422631829074923,0.33062234431229554,-1.3433394022663483,-1.238870442949295,-1.1978714715453127,-1.3407665509268127,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.5181901292515136,0.9208584802370262,0.6632660672713183,1.1779104604550288,1.080146151526442,0.8774927575016276,1.0393401215121454,0.011493477873435137,-1.0261179776897114,2.709272687042653,-0.3069430131497263,0.8492147863455591,0.4188001323374094,0.6463386821173662,0.5191649243236877,0.8729927128816628,-0.48243915329841963,1.237222292644198,0.4376800310711859,-0.27841507829838635,0.029647680797864815,-0.8958257560969047,-0.3391895142944816,1.0095916921893295,0.9842497209698371,0.8020816647761898,2.498578184725097,-0.19784018447346918,0.1473807145724152,0.5146526623622999,-0.8727987260108382,1.562454971582862,0.8153855925663985,2.7145867028761494,0.5665688452906431,-0.3576711044970534,0.10691497370542369,-0.3629313534464732,1.2533714168512942,2.2240928299447984,0.12266901619488581,0.2870207105990246,0.4681779033442775,0.9434222950095755,0.5444912407739083,-0.3773780467772618,-0.14108803667376962,0.24642064079917061,-0.4044607644676234,-0.7132438079280392,-1.020468633698681,-1.098087030186424,-0.3698423255876603,-0.21765971421342376,0.6661280276161007,-0.15912260821586885,2.0180800586314636,0.3474898864234623,0.4724299957044299,0.656413752148265,-1.4483966352479576,-0.6153894312360938,-0.42847015524092674,-0.07207156871222321,-0.9402426662849198,-0.4085493571734542,1.328483927406938,-0.4893025153059697,-0.2929060236270224,-0.008101969620867311,-0.3490860005785436,-0.7604880930586301,0.4933159320045197,-0.017851590745697924,-1.0275641959549229,0.003997318669872406,1.5879247450801486,0.0655596988350452,0.7817177412117448,-0.2214021247634125,-0.03711201490059227,-0.4867213915031898,0.16193107994146774,0.13351977777282892,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,0.0
